 ,Label,Area,Mean,Min,Max,%Area,Timepoint,Area occupied,Contact,No contact
1,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_014_Simple Segmentation.tif:0001-0001-0655:1,0.254,233.75,0,255,91.667,1,0.23283418,24,1
2,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_014_Simple Segmentation.tif:0002-0001-0655:2,0.254,93.5,0,255,36.667,2,0.09313418,,
3,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_014_Simple Segmentation.tif:0003-0001-0654:3,0.254,110.5,0,255,43.333,3,0.11006582,,
4,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_014_Simple Segmentation.tif:0004-0001-0653:4,0.249,151.271,0,255,59.322,4,0.14771178,,
5,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_014_Simple Segmentation.tif:0005-0001-0653:5,0.228,80.278,0,255,31.481,5,0.07177668,,
6,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_014_Simple Segmentation.tif:0006-0001-0653:6,0.258,142.131,0,255,55.738,6,0.14380404,,
7,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_014_Simple Segmentation.tif:0007-0001-0653:7,0.232,46.364,0,255,18.182,7,0.04218224,,
8,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_014_Simple Segmentation.tif:0008-0001-0652:8,0.241,80.526,0,255,31.579,8,0.07610539,,
9,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_014_Simple Segmentation.tif:0009-0001-0651:9,0.258,129.59,0,255,50.82,9,0.1311156,,
10,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_014_Simple Segmentation.tif:0010-0001-0650:10,0.245,211.034,0,255,82.759,10,0.20275955,,
11,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_014_Simple Segmentation.tif:0011-0001-0651:11,0.245,127.5,0,255,50,11,0.1225,,
12,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_014_Simple Segmentation.tif:0012-0001-0651:12,0.249,99.407,0,255,38.983,12,0.09706767,,
13,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_014_Simple Segmentation.tif:0013-0001-0650:13,0.266,89.048,0,255,34.921,13,0.09288986,,
14,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_014_Simple Segmentation.tif:0014-0001-0650:14,0.245,228.621,0,255,89.655,14,0.21965475,,
15,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_014_Simple Segmentation.tif:0015-0001-0650:15,0.258,142.131,0,255,55.738,15,0.14380404,,
16,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_014_Simple Segmentation.tif:0016-0001-0650:16,0.275,117.692,0,255,46.154,16,0.1269235,,
17,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_014_Simple Segmentation.tif:0017-0001-0649:17,0.266,174.048,0,255,68.254,17,0.18155564,,
18,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_014_Simple Segmentation.tif:0018-0001-0649:18,0.27,79.688,0,255,31.25,18,0.084375,,
19,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_014_Simple Segmentation.tif:0019-0001-0648:19,0.27,43.828,0,255,17.188,19,0.0464076,,
20,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_014_Simple Segmentation.tif:0020-0001-0648:20,0.262,32.903,0,255,12.903,20,0.03380586,,
21,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_014_Simple Segmentation.tif:0021-0001-0648:21,0.228,42.5,0,255,16.667,21,0.03800076,,
22,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_014_Simple Segmentation.tif:0022-0001-0646:22,0.262,0,0,0,0,22,0,,
23,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_014_Simple Segmentation.tif:0023-0001-0646:23,0.27,27.891,0,255,10.938,23,0.0295326,,
24,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_014_Simple Segmentation.tif:0024-0001-0644:24,0.254,110.5,0,255,43.333,24,0.11006582,,
25,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_014_Simple Segmentation.tif:0025-0001-0643:25,0.254,153,0,255,60,25,0.1524,,
