 ,Label,Area,Mean,Min,Max,%Area,Timepoint,Area occupied,Contact,No contact
1,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_001_Simple Segmentation.tif:0001-0001-0592:1,0.156,82.703,0,255,32.432,1,0.05059392,25,0
2,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_001_Simple Segmentation.tif:0002-0001-0591:2,0.211,163.2,0,255,64,2,0.13504,,
3,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_001_Simple Segmentation.tif:0003-0001-0592:3,0.169,51,0,255,20,3,0.0338,,
4,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_001_Simple Segmentation.tif:0004-0001-0591:4,0.199,97.66,0,255,38.298,4,0.07621302,,
5,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_001_Simple Segmentation.tif:0005-0001-0590:5,0.203,185.938,0,255,72.917,5,0.14802151,,
6,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_001_Simple Segmentation.tif:0006-0001-0589:6,0.232,185.455,0,255,72.727,6,0.16872664,,
7,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_001_Simple Segmentation.tif:0007-0001-0589:7,0.228,217.222,0,255,85.185,7,0.1942218,,
8,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_001_Simple Segmentation.tif:0008-0001-0590:8,0.207,223.776,0,255,87.755,8,0.18165285,,
9,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_001_Simple Segmentation.tif:0009-0001-0589:9,0.249,194.492,0,255,76.271,9,0.18991479,,
10,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_001_Simple Segmentation.tif:0010-0001-0589:10,0.237,200.357,0,255,78.571,10,0.18621327,,
11,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_001_Simple Segmentation.tif:0011-0001-0589:11,0.245,180.259,0,255,70.69,11,0.1731905,,
12,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_001_Simple Segmentation.tif:0012-0001-0588:12,0.279,131.364,0,255,51.515,12,0.14372685,,
13,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_001_Simple Segmentation.tif:0013-0001-0586:13,0.3,179.577,0,255,70.423,13,0.211269,,
14,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_001_Simple Segmentation.tif:0014-0001-0585:14,0.262,119.274,0,255,46.774,14,0.12254788,,
15,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_001_Simple Segmentation.tif:0015-0001-0586:15,0.33,150.385,0,255,58.974,15,0.1946142,,
16,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_001_Simple Segmentation.tif:0016-0001-0586:16,0.287,180,0,255,70.588,16,0.20258756,,
17,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_001_Simple Segmentation.tif:0017-0001-0585:17,0.308,136.233,0,255,53.425,17,0.164549,,
18,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_001_Simple Segmentation.tif:0018-0001-0585:18,0.27,203.203,0,255,79.688,18,0.2151576,,
19,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_001_Simple Segmentation.tif:0019-0001-0585:19,0.304,148.75,0,255,58.333,19,0.17733232,,
20,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_001_Simple Segmentation.tif:0020-0001-0584:20,0.296,112.929,0,255,44.286,20,0.13108656,,
21,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_001_Simple Segmentation.tif:0021-0001-0585:21,0.3,165.211,0,255,64.789,21,0.194367,,
22,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_001_Simple Segmentation.tif:0022-0001-0585:22,0.292,155.217,0,255,60.87,22,0.1777404,,
23,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_001_Simple Segmentation.tif:0023-0001-0585:23,0.296,153,0,255,60,23,0.1776,,
24,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_001_Simple Segmentation.tif:0024-0001-0584:24,0.3,197.535,0,255,77.465,24,0.232395,,
25,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_001_Simple Segmentation.tif:0025-0001-0584:25,0.283,201.716,0,255,79.104,25,0.22386432,,
