 ,Label,Area,Mean,Min,Max,%Area,Timepoint,Area occupied,Contact,No contact
1,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_004_Simple Segmentation.tif:0001-0001-0475:1,0.351,107.53,0,255,42.169,1,0.14801319,25,0
2,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_004_Simple Segmentation.tif:0002-0001-0475:2,0.351,122.892,0,255,48.193,2,0.16915743,,
3,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_004_Simple Segmentation.tif:0003-0001-0474:3,0.363,100.814,0,255,39.535,3,0.14351205,,
4,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_004_Simple Segmentation.tif:0004-0001-0473:4,0.368,111.379,0,255,43.678,4,0.16073504,,
5,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_004_Simple Segmentation.tif:0005-0001-0472:5,0.38,90.667,0,255,35.556,5,0.1351128,,
6,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_004_Simple Segmentation.tif:0006-0001-0472:6,0.376,117.472,0,255,46.067,6,0.17321192,,
7,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_004_Simple Segmentation.tif:0007-0001-0472:7,0.372,118.807,0,255,46.591,7,0.17331852,,
8,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_004_Simple Segmentation.tif:0008-0001-0471:8,0.384,134.505,0,255,52.747,8,0.20254848,,
9,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_004_Simple Segmentation.tif:0009-0001-0472:9,0.355,154.821,0,255,60.714,9,0.2155347,,
10,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_004_Simple Segmentation.tif:0010-0001-0470:10,0.38,136,0,255,53.333,10,0.2026654,,
11,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_004_Simple Segmentation.tif:0011-0001-0470:11,0.376,97.416,0,255,38.202,11,0.14363952,,
12,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_004_Simple Segmentation.tif:0012-0001-0470:12,0.422,96.9,0,255,38,12,0.16036,,
13,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_004_Simple Segmentation.tif:0013-0001-0469:13,0.41,123.557,0,255,48.454,13,0.1986614,,
14,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_004_Simple Segmentation.tif:0014-0001-0468:14,0.372,121.705,0,255,47.727,14,0.17754444,,
15,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_004_Simple Segmentation.tif:0015-0001-0467:15,0.418,141.667,0,255,55.556,15,0.23222408,,
16,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_004_Simple Segmentation.tif:0016-0001-0466:16,0.414,80.663,0,255,31.633,16,0.13096062,,
17,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_004_Simple Segmentation.tif:0017-0001-0465:17,0.444,55.857,0,255,21.905,17,0.0972582,,
18,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_004_Simple Segmentation.tif:0018-0001-0464:18,0.448,84.198,0,255,33.019,18,0.14792512,,
19,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_004_Simple Segmentation.tif:0019-0001-0463:19,0.431,85,0,255,33.333,19,0.14366523,,
20,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_004_Simple Segmentation.tif:0020-0001-0463:20,0.452,92.944,0,255,36.449,20,0.16474948,,
21,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_004_Simple Segmentation.tif:0021-0001-0461:21,0.456,118.056,0,255,46.296,21,0.21110976,,
22,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_004_Simple Segmentation.tif:0022-0001-0460:22,0.439,125.048,0,255,49.038,22,0.21527682,,
23,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_004_Simple Segmentation.tif:0023-0001-0460:23,0.439,129.952,0,255,50.962,23,0.22372318,,
24,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_004_Simple Segmentation.tif:0024-0001-0459:24,0.469,130.946,0,255,51.351,24,0.24083619,,
25,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_004_Simple Segmentation.tif:0025-0001-0458:25,0.486,121.957,0,255,47.826,25,0.23243436,,
