 ,Label,Area,Mean,Min,Max,%Area,Timepoint,Area occupied,Contact,No contact
1,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_014_Simple Segmentation.tif:0001-0001-0463:1,0.718,118.5,0,255,46.471,1,0.33366178,25,0
2,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_014_Simple Segmentation.tif:0002-0001-0463:2,0.765,108.481,0,255,42.541,2,0.32543865,,
3,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_014_Simple Segmentation.tif:0003-0001-0463:3,0.727,88.953,0,255,34.884,3,0.25360668,,
4,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_014_Simple Segmentation.tif:0004-0001-0462:4,0.735,128.966,0,255,50.575,4,0.37172625,,
5,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_014_Simple Segmentation.tif:0005-0001-0463:5,0.761,106.25,0,255,41.667,5,0.31708587,,
6,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_014_Simple Segmentation.tif:0006-0001-0463:6,0.722,128.246,0,255,50.292,6,0.36310824,,
7,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_014_Simple Segmentation.tif:0007-0001-0463:7,0.739,118.029,0,255,46.286,7,0.34205354,,
8,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_014_Simple Segmentation.tif:0008-0001-0463:8,0.727,77.093,0,255,30.233,8,0.21979391,,
9,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_014_Simple Segmentation.tif:0009-0001-0462:9,0.735,80.603,0,255,31.609,9,0.23232615,,
10,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_014_Simple Segmentation.tif:0010-0001-0463:10,0.739,107.829,0,255,42.286,10,0.31249354,,
11,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_014_Simple Segmentation.tif:0011-0001-0463:11,0.744,76.79,0,255,30.114,11,0.22404816,,
12,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_014_Simple Segmentation.tif:0012-0001-0462:12,0.752,107.444,0,255,42.135,12,0.3168552,,
13,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_014_Simple Segmentation.tif:0013-0001-0462:13,0.777,103.94,0,255,40.761,13,0.31671297,,
14,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_014_Simple Segmentation.tif:0014-0001-0462:14,0.731,126.763,0,255,49.711,14,0.36338741,,
15,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_014_Simple Segmentation.tif:0015-0001-0462:15,0.79,120,0,255,47.059,15,0.3717661,,
16,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_014_Simple Segmentation.tif:0016-0001-0462:16,0.765,81.713,0,255,32.044,16,0.2451366,,
17,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_014_Simple Segmentation.tif:0017-0001-0462:17,0.706,102.305,0,255,40.12,17,0.2832472,,
18,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_014_Simple Segmentation.tif:0018-0001-0464:18,0.748,108.051,0,255,42.373,18,0.31695004,,
19,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_014_Simple Segmentation.tif:0019-0001-0462:19,0.761,155.833,0,255,61.111,19,0.46505471,,
20,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_014_Simple Segmentation.tif:0020-0001-0462:20,0.756,118.24,0,255,46.369,20,0.35054964,,
21,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_014_Simple Segmentation.tif:0021-0001-0463:21,0.769,124.698,0,255,48.901,21,0.37604869,,
22,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_014_Simple Segmentation.tif:0022-0001-0463:22,0.79,100.909,0,255,39.572,22,0.3126188,,
23,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_014_Simple Segmentation.tif:0023-0001-0463:23,0.752,146.124,0,255,57.303,23,0.43091856,,
24,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_014_Simple Segmentation.tif:0024-0001-0463:24,0.765,156.381,0,255,61.326,24,0.4691439,,
25,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_014_Simple Segmentation.tif:0025-0001-0462:25,0.777,155.217,0,255,60.87,25,0.4729599,,
