 ,Label,Area,Mean,Min,Max,%Area,Timepoint,Area occupied,Contact,No contact
1,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_005_Simple Segmentation.tif:0001-0001-0390:1,0.194,77.609,0,255,30.435,1,0.0590439,22,3
2,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_005_Simple Segmentation.tif:0002-0001-0392:2,0.169,102,0,255,40,2,0.0676,,
3,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_005_Simple Segmentation.tif:0003-0001-0390:3,0.161,154.342,0,255,60.526,3,0.09744686,,
4,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_005_Simple Segmentation.tif:0004-0001-0390:4,0.165,170,0,255,66.667,4,0.11000055,,
5,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_005_Simple Segmentation.tif:0005-0001-0391:5,0.177,66.786,0,255,26.19,5,0.0463563,,
6,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_005_Simple Segmentation.tif:0006-0001-0392:6,0.203,127.5,0,255,50,6,0.1015,,
7,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_005_Simple Segmentation.tif:0007-0001-0393:7,0.139,100.455,0,255,39.394,7,0.05475766,,
8,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_005_Simple Segmentation.tif:0008-0001-0392:8,0.127,85,0,255,33.333,8,0.04233291,,
9,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_005_Simple Segmentation.tif:0009-0001-0391:9,0.19,79.333,0,255,31.111,9,0.0591109,,
10,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_005_Simple Segmentation.tif:0010-0001-0392:10,0.177,115.357,0,255,45.238,10,0.08007126,,
11,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_005_Simple Segmentation.tif:0011-0001-0393:11,0.156,96.486,0,255,37.838,11,0.05902728,,
12,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_005_Simple Segmentation.tif:0012-0001-0393:12,0.144,90,0,255,35.294,12,0.05082336,,
13,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_005_Simple Segmentation.tif:0013-0001-0393:13,0.127,76.5,0,255,30,13,0.0381,,
14,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_005_Simple Segmentation.tif:0014-0001-0393:14,0.152,56.667,0,255,22.222,14,0.03377744,,
15,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_005_Simple Segmentation.tif:0015-0001-0393:15,0.152,148.75,0,255,58.333,15,0.08866616,,
16,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_005_Simple Segmentation.tif:0016-0001-0393:16,0.144,135,0,255,52.941,16,0.07623504,,
17,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_005_Simple Segmentation.tif:0017-0001-0393:17,0.076,56.667,0,255,22.222,17,0.01688872,,
18,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_005_Simple Segmentation.tif:0018-0001-0394:18,0.135,47.812,0,255,18.75,18,0.0253125,,
19,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_005_Simple Segmentation.tif:0019-0001-0394:19,0.144,37.5,0,255,14.706,19,0.02117664,,
20,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_005_Simple Segmentation.tif:0020-0001-0394:20,0.101,0,0,0,0,20,0,,
21,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_005_Simple Segmentation.tif:0021-0001-0396:21,0.017,0,0,0,0,21,0,,
22,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_005_Simple Segmentation.tif:0022-0001-0394:22,0.114,66.111,0,255,25.926,22,0.02955564,,
23,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_005_Simple Segmentation.tif:0023-0001-0395:23,0.127,8.5,0,255,3.333,23,0.00423291,,
24,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_005_Simple Segmentation.tif:0024-0001-0395:24,0.059,18.214,0,255,7.143,24,0.00421437,,
25,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_005_Simple Segmentation.tif:0025-0001-0395:25,0.063,0,0,0,0,25,0,,
