 ,Label,Area,Mean,Min,Max,%Area,Timepoint,Area occupied,Contact,No contact
1,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_005_Simple Segmentation.tif:0001-0001-0505:1,0.169,102,0,255,40,1,0.0676,24,1
2,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_005_Simple Segmentation.tif:0002-0001-0505:2,0.139,108.182,0,255,42.424,2,0.05896936,,
3,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_005_Simple Segmentation.tif:0003-0001-0505:3,0.144,127.5,0,255,50,3,0.072,,
4,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_005_Simple Segmentation.tif:0004-0001-0505:4,0.148,87.429,0,255,34.286,4,0.05074328,,
5,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_005_Simple Segmentation.tif:0005-0001-0505:5,0.156,124.054,0,255,48.649,5,0.07589244,,
6,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_005_Simple Segmentation.tif:0006-0001-0505:6,0.161,93.947,0,255,36.842,6,0.05931562,,
7,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_005_Simple Segmentation.tif:0007-0001-0505:7,0.139,100.455,0,255,39.394,7,0.05475766,,
8,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_005_Simple Segmentation.tif:0008-0001-0506:8,0.148,87.429,0,255,34.286,8,0.05074328,,
9,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_005_Simple Segmentation.tif:0009-0001-0505:9,0.169,38.25,0,255,15,9,0.02535,,
10,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_005_Simple Segmentation.tif:0010-0001-0506:10,0.161,60.395,0,255,23.684,10,0.03813124,,
11,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_005_Simple Segmentation.tif:0011-0001-0506:11,0.152,14.167,0,255,5.556,11,0.00844512,,
12,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_005_Simple Segmentation.tif:0012-0001-0506:12,0.148,0,0,0,0,12,0,,
13,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_005_Simple Segmentation.tif:0013-0001-0506:13,0.161,46.974,0,255,18.421,13,0.02965781,,
14,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_005_Simple Segmentation.tif:0014-0001-0507:14,0.139,54.091,0,255,21.212,14,0.02948468,,
15,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_005_Simple Segmentation.tif:0015-0001-0506:15,0.169,89.25,0,255,35,15,0.05915,,
16,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_005_Simple Segmentation.tif:0016-0001-0506:16,0.173,68.415,0,255,26.829,16,0.04641417,,
17,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_005_Simple Segmentation.tif:0017-0001-0506:17,0.161,67.105,0,255,26.316,17,0.04236876,,
18,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_005_Simple Segmentation.tif:0018-0001-0506:18,0.144,7.5,0,255,2.941,18,0.00423504,,
19,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_005_Simple Segmentation.tif:0019-0001-0507:19,0.144,52.5,0,255,20.588,19,0.02964672,,
20,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_005_Simple Segmentation.tif:0020-0001-0507:20,0.148,87.429,0,255,34.286,20,0.05074328,,
21,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_005_Simple Segmentation.tif:0021-0001-0507:21,0.169,6.375,0,255,2.5,21,0.004225,,
22,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_005_Simple Segmentation.tif:0022-0001-0507:22,0.165,91.538,0,255,35.897,22,0.05923005,,
23,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_005_Simple Segmentation.tif:0023-0001-0507:23,0.131,57.581,0,255,22.581,23,0.02958111,,
24,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_005_Simple Segmentation.tif:0024-0001-0506:24,0.135,23.906,0,255,9.375,24,0.01265625,,
25,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_005_Simple Segmentation.tif:0025-0001-0508:25,0.148,80.143,0,255,31.429,25,0.04651492,,
