 ,Label,Area,Mean,Min,Max,%Area,Timepoint,Area occupied,Contact,No contact
1,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_012_Simple Segmentation.tif:0001-0001-0518:1,0.406,63.75,0,255,25,1,0.1015,25,0
2,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_012_Simple Segmentation.tif:0002-0001-0518:2,0.397,56.968,0,255,22.34,2,0.0886898,,
3,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_012_Simple Segmentation.tif:0003-0001-0519:3,0.38,130.333,0,255,51.111,3,0.1942218,,
4,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_012_Simple Segmentation.tif:0004-0001-0519:4,0.372,89.83,0,255,35.227,4,0.13104444,,
5,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_012_Simple Segmentation.tif:0005-0001-0519:5,0.406,108.906,0,255,42.708,5,0.17339448,,
6,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_012_Simple Segmentation.tif:0006-0001-0519:6,0.384,109.286,0,255,42.857,6,0.16457088,,
7,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_012_Simple Segmentation.tif:0007-0001-0520:7,0.431,92.5,0,255,36.275,7,0.15634525,,
8,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_012_Simple Segmentation.tif:0008-0001-0520:8,0.448,89.009,0,255,34.906,8,0.15637888,,
9,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_012_Simple Segmentation.tif:0009-0001-0520:9,0.397,81.383,0,255,31.915,9,0.12670255,,
10,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_012_Simple Segmentation.tif:0010-0001-0520:10,0.384,72.857,0,255,28.571,10,0.10971264,,
11,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_012_Simple Segmentation.tif:0011-0001-0520:11,0.389,60.978,0,255,23.913,11,0.09302157,,
12,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_012_Simple Segmentation.tif:0012-0001-0520:12,0.41,55.206,0,255,21.649,12,0.0887609,,
13,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_012_Simple Segmentation.tif:0013-0001-0521:13,0.368,43.966,0,255,17.241,13,0.06344688,,
14,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_012_Simple Segmentation.tif:0014-0001-0522:14,0.401,45.632,0,255,17.895,14,0.07175895,,
15,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_012_Simple Segmentation.tif:0015-0001-0523:15,0.444,48.571,0,255,19.048,15,0.08457312,,
16,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_012_Simple Segmentation.tif:0016-0001-0522:16,0.397,108.511,0,255,42.553,16,0.16893541,,
17,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_012_Simple Segmentation.tif:0017-0001-0522:17,0.427,128.762,0,255,50.495,17,0.21561365,,
18,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_012_Simple Segmentation.tif:0018-0001-0522:18,0.406,114.219,0,255,44.792,18,0.18185552,,
19,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_012_Simple Segmentation.tif:0019-0001-0523:19,0.401,131.526,0,255,51.579,19,0.20683179,,
20,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_012_Simple Segmentation.tif:0020-0001-0523:20,0.372,113.011,0,255,44.318,20,0.16486296,,
21,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_012_Simple Segmentation.tif:0021-0001-0523:21,0.393,137.097,0,255,53.763,21,0.21128859,,
22,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_012_Simple Segmentation.tif:0022-0001-0525:22,0.422,130.05,0,255,51,22,0.21522,,
23,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_012_Simple Segmentation.tif:0023-0001-0525:23,0.401,144.947,0,255,56.842,23,0.22793642,,
24,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_012_Simple Segmentation.tif:0024-0001-0525:24,0.422,135.15,0,255,53,24,0.22366,,
25,MAX_Multiply-DP-VAPB-488-561-12p2PC14PC-5Z-80msSTD_012_Simple Segmentation.tif:0025-0001-0526:25,0.393,137.097,0,255,53.763,25,0.21128859,,
