 ,Label,Area,Mean,Min,Max,%Area
3355,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0200-0586:6,0.173,255.000,255,255,100.000
3356,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0201-0588:6,0.355,242.857,0,255,95.238
3357,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0202-0588:6,0.249,255.000,255,255,100.000
3358,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0203-0589:6,0.173,255.000,255,255,100.000
3359,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0204-0595:6,0.283,255.000,255,255,100.000
3360,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0205-0595:6,0.376,237.809,0,255,93.258
3361,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0206-0595:6,0.199,0.000,0,0,0.000
3362,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0207-0596:6,0.097,255.000,255,255,100.000
3363,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0208-0599:6,0.101,255.000,255,255,100.000
3364,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0209-0602:6,0.186,255.000,255,255,100.000
3365,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0210-0602:6,0.127,229.500,0,255,90.000
3366,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0211-0603:6,0.139,255.000,255,255,100.000
3367,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0212-0605:6,0.194,238.370,0,255,93.478
3368,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0213-0603:6,0.025,255.000,255,255,100.000
3369,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0214-0608:6,0.241,250.526,0,255,98.246
3370,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0215-0609:6,0.127,255.000,255,255,100.000
3371,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0216-0610:6,0.266,255.000,255,255,100.000
3372,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0217-0609:6,0.148,255.000,255,255,100.000
3373,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0218-0611:6,0.283,228.358,0,255,89.552
3374,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0219-0609:6,0.076,226.667,0,255,88.889
3375,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0220-0608:6,0.017,255.000,255,255,100.000
3376,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0221-0613:6,0.118,255.000,255,255,100.000
3377,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0222-0614:6,0.275,255.000,255,255,100.000
3378,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0223-0616:6,0.152,255.000,255,255,100.000
3379,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0224-0616:6,0.021,102.000,0,255,40.000
3380,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0225-0622:6,0.418,177.727,0,255,69.697
3381,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0226-0620:6,0.072,255.000,255,255,100.000
3382,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0227-0623:6,0.376,234.944,0,255,92.135
3383,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0228-0623:6,0.237,255.000,255,255,100.000
3384,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0229-0624:6,0.169,153.000,0,255,60.000
3385,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0230-0623:6,0.025,255.000,255,255,100.000
3386,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0231-0628:6,0.380,249.333,0,255,97.778
3387,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0232-0625:6,0.080,255.000,255,255,100.000
3388,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0233-0626:6,0.080,255.000,255,255,100.000
3389,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0234-0626:6,0.089,255.000,255,255,100.000
3390,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0235-0625:6,0.042,255.000,255,255,100.000
3391,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0236-0627:6,0.106,255.000,255,255,100.000
3392,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0237-0627:6,0.139,255.000,255,255,100.000
3393,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0238-0630:6,0.279,38.636,0,255,15.152
3394,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0239-0631:6,0.089,170.000,0,255,66.667
3395,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0240-0633:6,0.224,255.000,255,255,100.000
3396,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0241-0634:6,0.266,255.000,255,255,100.000
3397,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0242-0634:6,0.135,255.000,255,255,100.000
3398,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0243-0635:6,0.127,255.000,255,255,100.000
3399,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0244-0634:6,0.021,255.000,255,255,100.000
3400,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0245-0639:6,0.270,191.250,0,255,75.000
3401,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0246-0640:6,0.190,17.000,0,255,6.667
3402,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0247-0643:6,0.093,150.682,0,255,59.091
3403,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0248-0643:6,0.030,255.000,255,255,100.000
3404,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0249-0647:6,0.224,255.000,255,255,100.000
3405,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0250-0648:6,0.215,0.000,0,0,0.000
3406,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0251-0646:6,0.068,255.000,255,255,100.000
3407,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0252-0648:6,0.249,255.000,255,255,100.000
3408,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0253-0646:6,0.068,255.000,255,255,100.000
3409,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0254-0652:6,0.156,255.000,255,255,100.000
3410,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0255-0652:6,0.228,255.000,255,255,100.000
3411,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0256-0655:6,0.232,236.455,0,255,92.727
3412,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0257-0654:6,0.114,255.000,255,255,100.000
3413,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0258-0659:6,0.207,255.000,255,255,100.000
3414,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0259-0660:6,0.254,246.500,0,255,96.667
3415,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0260-0660:6,0.254,255.000,255,255,100.000
3416,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0261-0662:6,0.194,255.000,255,255,100.000
3417,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0262-0664:6,0.292,243.913,0,255,95.652
3418,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0263-0665:6,0.068,255.000,255,255,100.000
3419,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0264-0667:6,0.232,231.818,0,255,90.909
3420,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0265-0668:6,0.262,246.774,0,255,96.774
3421,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0266-0669:6,0.148,255.000,255,255,100.000
3422,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0267-0669:6,0.089,255.000,255,255,100.000
3423,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0268-0671:6,0.194,255.000,255,255,100.000
3424,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0269-0670:6,0.148,255.000,255,255,100.000
3425,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0270-0673:6,0.076,255.000,255,255,100.000
3426,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0271-0677:6,0.490,235.216,0,255,92.241
3427,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0272-0676:6,0.203,255.000,255,255,100.000
3428,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0273-0678:6,0.118,227.679,0,255,89.286
3429,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0274-0684:6,0.558,255.000,255,255,100.000
3430,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0275-0680:6,0.093,255.000,255,255,100.000
3431,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0276-0685:6,0.473,255.000,255,255,100.000
3432,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0277-0682:6,0.148,255.000,255,255,100.000
3433,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0278-0684:6,0.089,255.000,255,255,100.000
3434,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0279-0689:6,0.431,255.000,255,255,100.000
3435,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0280-0685:6,0.093,255.000,255,255,100.000
3436,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0281-0687:6,0.161,255.000,255,255,100.000
3437,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0282-0689:6,0.254,246.500,0,255,96.667
3438,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0283-0691:6,0.169,255.000,255,255,100.000
3439,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0284-0691:6,0.025,42.500,0,255,16.667
3440,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0285-0694:6,0.059,255.000,255,255,100.000
3441,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0286-0698:6,0.224,255.000,255,255,100.000
3442,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0287-0697:6,0.063,153.000,0,255,60.000
3443,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0288-0699:6,0.249,237.712,0,255,93.220
3444,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0289-0702:6,0.317,255.000,255,255,100.000
3445,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0290-0699:6,0.030,255.000,255,255,100.000
3446,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0291-0700:6,0.148,255.000,255,255,100.000
3447,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0292-0706:6,0.114,255.000,255,255,100.000
3448,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0293-0707:6,0.232,255.000,255,255,100.000
3449,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0294-0707:6,0.161,255.000,255,255,100.000
3450,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0295-0706:6,0.017,0.000,0,0,0.000
3451,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0296-0708:6,0.076,255.000,255,255,100.000
3452,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0297-0710:6,0.139,224.091,0,255,87.879
3453,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0298-0712:6,0.245,255.000,255,255,100.000
3454,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0299-0710:6,0.025,255.000,255,255,100.000
3455,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0300-0712:6,0.093,255.000,255,255,100.000
3456,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0301-0714:6,0.068,0.000,0,0,0.000
3457,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0302-0717:6,0.249,246.356,0,255,96.610
3458,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0303-0718:6,0.368,255.000,255,255,100.000
3459,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0304-0718:6,0.101,255.000,255,255,100.000
3460,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0305-0716:6,0.038,255.000,255,255,100.000
3461,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0306-0720:6,0.254,255.000,255,255,100.000
3462,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0307-0719:6,0.097,0.000,0,0,0.000
3463,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0308-0721:6,0.072,255.000,255,255,100.000
3464,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0309-0725:6,0.063,255.000,255,255,100.000
3465,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0310-0727:6,0.224,255.000,255,255,100.000
3466,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0311-0724:6,0.021,255.000,255,255,100.000
3467,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0312-0731:6,0.321,251.645,0,255,98.684
3468,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0313-0737:6,0.249,255.000,255,255,100.000
3469,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0314-0737:6,0.258,246.639,0,255,96.721
3470,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0315-0738:6,0.220,255.000,255,255,100.000
3471,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0316-0739:6,0.059,255.000,255,255,100.000
3472,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0317-0742:6,0.051,255.000,255,255,100.000
3473,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0318-0743:6,0.080,255.000,255,255,100.000
3474,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0319-0742:6,0.030,255.000,255,255,100.000
3475,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0320-0745:6,0.101,255.000,255,255,100.000
3476,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0321-0748:6,0.473,250.446,0,255,98.214
3477,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0322-0749:6,0.439,242.740,0,255,95.192
3478,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0323-0747:6,0.135,255.000,255,255,100.000
3479,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0324-0745:6,0.034,255.000,255,255,100.000
3480,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0325-0749:6,0.220,255.000,255,255,100.000
3481,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0326-0749:6,0.245,255.000,255,255,100.000
3482,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0327-0749:6,0.042,255.000,255,255,100.000
3483,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0328-0751:6,0.228,255.000,255,255,100.000
3484,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0329-0750:6,0.080,255.000,255,255,100.000
3485,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0330-0750:6,0.038,113.333,0,255,44.444
3486,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0331-0752:6,0.194,99.783,0,255,39.130
3487,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0332-0756:6,0.152,255.000,255,255,100.000
3488,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0333-0760:6,0.220,255.000,255,255,100.000
3489,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0334-0759:6,0.106,255.000,255,255,100.000
3490,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0335-0758:6,0.046,69.545,0,255,27.273
3491,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0336-0761:6,0.030,255.000,255,255,100.000
3492,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0337-0765:6,0.266,255.000,255,255,100.000
3493,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0338-0764:6,0.127,255.000,255,255,100.000
3494,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0339-0773:6,0.038,0.000,0,0,0.000
3495,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0340-0781:6,0.085,51.000,0,255,20.000
3496,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0341-0783:6,0.232,0.000,0,0,0.000
3497,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0342-0783:6,0.030,255.000,255,255,100.000
3498,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0343-0784:6,0.021,255.000,255,255,100.000
3499,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0344-0787:6,0.270,255.000,255,255,100.000
3500,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0345-0788:6,0.177,255.000,255,255,100.000
3501,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0346-0790:6,0.325,255.000,255,255,100.000
3502,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0347-0789:6,0.144,255.000,255,255,100.000
3503,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0348-0789:6,0.232,255.000,255,255,100.000
3504,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0349-0788:6,0.093,220.227,0,255,86.364
3505,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0350-0790:6,0.021,255.000,255,255,100.000
3506,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0351-0792:6,0.139,193.182,0,255,75.758
3507,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0352-0798:6,0.148,196.714,0,255,77.143
3508,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0353-0796:6,0.101,0.000,0,0,0.000
3509,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0354-0796:6,0.076,255.000,255,255,100.000
3510,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0355-0798:6,0.182,231.279,0,255,90.698
3511,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0356-0796:6,0.017,255.000,255,255,100.000
3512,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0357-0800:6,0.296,251.357,0,255,98.571
3513,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0358-0799:6,0.097,255.000,255,255,100.000
3514,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0359-0802:6,0.292,247.609,0,255,97.101
3515,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0360-0801:6,0.148,233.143,0,255,91.429
3516,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0361-0803:6,0.127,0.000,0,0,0.000
3517,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0362-0802:6,0.093,197.045,0,255,77.273
3518,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0363-0803:6,0.046,139.091,0,255,54.545
3519,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0364-0806:6,0.177,255.000,255,255,100.000
3520,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0365-0808:6,0.144,255.000,255,255,100.000
3521,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0366-0810:6,0.177,255.000,255,255,100.000
3522,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0367-0812:6,0.156,165.405,0,255,64.865
3523,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0368-0814:6,0.325,255.000,255,255,100.000
3524,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0369-0815:6,0.296,247.714,0,255,97.143
3525,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0370-0815:6,0.266,250.952,0,255,98.413
3526,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0371-0814:6,0.051,255.000,255,255,100.000
3527,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0372-0817:6,0.258,183.934,0,255,72.131
3528,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0373-0815:6,0.038,255.000,255,255,100.000
3529,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0374-0816:6,0.021,255.000,255,255,100.000
3530,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0375-0817:6,0.089,0.000,0,0,0.000
3531,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0376-0819:6,0.152,141.667,0,255,55.556
3532,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0377-0817:6,0.030,255.000,255,255,100.000
3533,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0378-0820:6,0.262,255.000,255,255,100.000
3534,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0379-0822:6,0.287,228.750,0,255,89.706
3535,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0380-0821:6,0.127,255.000,255,255,100.000
3536,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0381-0824:6,0.114,255.000,255,255,100.000
3537,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0382-0824:6,0.199,195.319,0,255,76.596
3538,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0383-0826:6,0.038,255.000,255,255,100.000
3539,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0384-0827:6,0.110,205.962,0,255,80.769
3540,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0385-0827:6,0.089,255.000,255,255,100.000
3541,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0386-0828:6,0.152,162.917,0,255,63.889
3542,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0387-0828:6,0.093,255.000,255,255,100.000
3543,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0388-0830:6,0.110,255.000,255,255,100.000
3544,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0389-0831:6,0.211,255.000,255,255,100.000
3545,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0390-0832:6,0.292,255.000,255,255,100.000
3546,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0391-0839:6,0.127,255.000,255,255,100.000
3547,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0392-0839:6,0.072,255.000,255,255,100.000
3548,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0393-0840:6,0.148,255.000,255,255,100.000
3549,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0394-0841:6,0.177,224.643,0,255,88.095
3550,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0395-0841:6,0.085,255.000,255,255,100.000
3551,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0396-0844:6,0.245,233.017,0,255,91.379
3552,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0397-0845:6,0.296,91.071,0,255,35.714
3553,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0398-0845:6,0.232,255.000,255,255,100.000
3554,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0399-0846:6,0.279,224.091,0,255,87.879
3555,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0400-0844:6,0.063,153.000,0,255,60.000
3556,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0401-0843:6,0.017,255.000,255,255,100.000
3557,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0402-0846:6,0.182,243.140,0,255,95.349
3558,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0403-0847:6,0.042,0.000,0,0,0.000
3559,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0404-0848:6,0.017,255.000,255,255,100.000
3560,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0405-0850:6,0.144,255.000,255,255,100.000
3561,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0406-0851:6,0.063,221.000,0,255,86.667
3562,MAX_Multiply-20211213-K14EBS-VAPB-005_SS-NoFil.tif:0006-0407-0851:6,0.101,0.000,0,0,0.000
