 ,Label,Area,Mean,Min,Max,%Area
2424,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1151-1268:2,0.186,249.205,0,255,97.727
2425,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1152-1273:2,0.583,133.043,0,255,52.174
2426,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1153-1272:2,0.063,0.000,0,0,0.000
2427,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1154-1273:2,0.144,0.000,0,0,0.000
2428,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1155-1275:2,0.258,255.000,255,255,100.000
2429,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1156-1274:2,0.072,255.000,255,255,100.000
2430,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1157-1276:2,0.135,0.000,0,0,0.000
2431,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1158-1277:2,0.089,0.000,0,0,0.000
2432,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1159-1279:2,0.165,0.000,0,0,0.000
2433,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1160-1284:2,0.089,255.000,255,255,100.000
2434,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1161-1285:2,0.135,159.375,0,255,62.500
2435,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1162-1287:2,0.017,255.000,255,255,100.000
2436,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1163-1290:2,0.148,167.571,0,255,65.714
2437,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1164-1296:2,0.114,0.000,0,0,0.000
2438,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1165-1299:2,0.076,0.000,0,0,0.000
2439,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1166-1302:2,0.258,196.475,0,255,77.049
2440,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1167-1302:2,0.275,255.000,255,255,100.000
2441,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1168-1303:2,0.224,19.245,0,255,7.547
2442,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1169-1304:2,0.127,255.000,255,255,100.000
2443,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1170-1304:2,0.093,46.364,0,255,18.182
2444,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1171-1307:2,0.237,0.000,0,0,0.000
2445,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1172-1306:2,0.177,0.000,0,0,0.000
2446,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1173-1308:2,0.165,176.538,0,255,69.231
2447,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1174-1310:2,0.148,0.000,0,0,0.000
2448,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1175-1313:2,0.228,184.167,0,255,72.222
2449,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1176-1311:2,0.017,255.000,255,255,100.000
2450,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1177-1314:2,0.063,119.000,0,255,46.667
2451,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1178-1317:2,0.135,0.000,0,0,0.000
2452,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1179-1321:2,0.173,217.683,0,255,85.366
2453,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1180-1321:2,0.046,23.182,0,255,9.091
2454,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1181-1323:2,0.177,170.000,0,255,66.667
2455,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1182-1323:2,0.101,255.000,255,255,100.000
2456,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1183-1325:2,0.279,185.455,0,255,72.727
2457,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1184-1325:2,0.144,240.000,0,255,94.118
2458,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1185-1326:2,0.131,164.516,0,255,64.516
2459,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1186-1330:2,0.194,238.370,0,255,93.478
2460,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1187-1329:2,0.131,255.000,255,255,100.000
2461,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1188-1330:2,0.173,255.000,255,255,100.000
2462,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1189-1332:2,0.317,200.600,0,255,78.667
2463,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1190-1333:2,0.127,238.000,0,255,93.333
2464,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1191-1331:2,0.055,255.000,255,255,100.000
2465,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1192-1336:2,0.254,221.000,0,255,86.667
2466,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1193-1337:2,0.025,255.000,255,255,100.000
2467,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1194-1341:2,0.148,247.714,0,255,97.143
2468,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1195-1342:2,0.292,166.304,0,255,65.217
2469,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1196-1343:2,0.152,205.417,0,255,80.556
2470,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1197-1343:2,0.127,255.000,255,255,100.000
2471,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1198-1347:2,0.017,255.000,255,255,100.000
2472,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1199-1354:2,0.182,94.884,0,255,37.209
2473,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1200-1352:2,0.038,255.000,255,255,100.000
2474,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1201-1357:2,0.135,87.656,0,255,34.375
2475,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1202-1360:2,0.317,255.000,255,255,100.000
2476,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1203-1365:2,0.368,255.000,255,255,100.000
2477,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1204-1364:2,0.093,255.000,255,255,100.000
2478,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1205-1366:2,0.063,255.000,255,255,100.000
2479,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1206-1368:2,0.118,0.000,0,0,0.000
2480,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1207-1368:2,0.097,255.000,255,255,100.000
2481,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1208-1373:2,0.465,169.227,0,255,66.364
2482,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1209-1368:2,0.042,127.500,0,255,50.000
2483,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1210-1373:2,0.232,255.000,255,255,100.000
2484,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1211-1374:2,0.148,255.000,255,255,100.000
2485,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1212-1382:2,0.389,55.435,0,255,21.739
2486,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1213-1379:2,0.135,255.000,255,255,100.000
2487,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1214-1379:2,0.068,191.250,0,255,75.000
2488,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1215-1383:2,0.127,255.000,255,255,100.000
2489,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1216-1386:2,0.262,255.000,255,255,100.000
2490,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1217-1389:2,0.384,255.000,255,255,100.000
2491,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1218-1389:2,0.089,255.000,255,255,100.000
2492,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1219-1390:2,0.072,255.000,255,255,100.000
2493,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1220-1399:2,0.313,255.000,255,255,100.000
2494,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1221-1397:2,0.068,239.062,0,255,93.750
2495,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1222-1401:2,0.220,9.808,0,255,3.846
2496,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1223-1401:2,0.076,255.000,255,255,100.000
2497,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1224-1404:2,0.186,255.000,255,255,100.000
2498,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1225-1405:2,0.118,100.179,0,255,39.286
2499,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1226-1404:2,0.051,21.250,0,255,8.333
2500,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1227-1407:2,0.207,255.000,255,255,100.000
2501,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1228-1413:2,0.346,245.671,0,255,96.341
2502,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1229-1413:2,0.270,255.000,255,255,100.000
2503,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1230-1413:2,0.182,189.767,0,255,74.419
2504,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1231-1413:2,0.190,215.333,0,255,84.444
2505,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1232-1413:2,0.152,0.000,0,0,0.000
2506,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1233-1417:2,0.376,111.742,0,255,43.820
2507,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1234-1420:2,0.397,195.319,0,255,76.596
2508,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1235-1418:2,0.313,217.095,0,255,85.135
2509,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1236-1417:2,0.296,255.000,255,255,100.000
2510,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1237-1415:2,0.055,255.000,255,255,100.000
2511,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1238-1419:2,0.207,244.592,0,255,95.918
2512,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1239-1426:2,0.110,255.000,255,255,100.000
2513,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1240-1426:2,0.190,130.333,0,255,51.111
2514,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1241-1429:2,0.270,251.016,0,255,98.438
2515,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1242-1431:2,0.431,255.000,255,255,100.000
2516,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1243-1427:2,0.089,255.000,255,255,100.000
2517,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1244-1429:2,0.042,0.000,0,0,0.000
2518,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1245-1432:2,0.266,255.000,255,255,100.000
2519,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1246-1432:2,0.114,103.889,0,255,40.741
2520,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1247-1439:2,0.089,206.429,0,255,80.952
2521,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1248-1440:2,0.072,255.000,255,255,100.000
2522,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1249-1442:2,0.249,255.000,255,255,100.000
2523,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1250-1442:2,0.144,255.000,255,255,100.000
2524,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1251-1444:2,0.249,233.390,0,255,91.525
2525,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1252-1446:2,0.220,181.442,0,255,71.154
2526,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1253-1447:2,0.220,255.000,255,255,100.000
2527,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1254-1447:2,0.177,255.000,255,255,100.000
2528,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1255-1451:2,0.215,235.000,0,255,92.157
2529,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1256-1454:2,0.228,122.778,0,255,48.148
2530,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1257-1455:2,0.296,225.857,0,255,88.571
2531,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1258-1454:2,0.194,255.000,255,255,100.000
2532,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1259-1457:2,0.165,255.000,255,255,100.000
2533,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1260-1458:2,0.228,179.444,0,255,70.370
2534,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1261-1462:2,0.199,168.191,0,255,65.957
2535,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1262-1464:2,0.490,255.000,255,255,100.000
2536,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1263-1460:2,0.101,255.000,255,255,100.000
2537,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1264-1461:2,0.211,168.300,0,255,66.000
2538,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1265-1463:2,0.131,164.516,0,255,64.516
2539,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1266-1467:2,0.456,243.194,0,255,95.370
2540,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1267-1463:2,0.177,255.000,255,255,100.000
2541,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1268-1466:2,0.283,255.000,255,255,100.000
2542,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1269-1466:2,0.139,255.000,255,255,100.000
2543,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1270-1467:2,0.085,12.750,0,255,5.000
2544,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1271-1470:2,0.346,255.000,255,255,100.000
2545,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1272-1472:2,0.418,213.788,0,255,83.838
2546,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1273-1471:2,0.144,247.500,0,255,97.059
2547,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1274-1471:2,0.089,194.286,0,255,76.190
2548,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1275-1473:2,0.228,33.056,0,255,12.963
2549,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1276-1472:2,0.093,220.227,0,255,86.364
2550,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1277-1477:2,0.275,219.692,0,255,86.154
2551,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1278-1475:2,0.144,45.000,0,255,17.647
2552,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1279-1478:2,0.080,0.000,0,0,0.000
2553,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1280-1478:2,0.051,0.000,0,0,0.000
2554,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1281-1479:2,0.135,255.000,255,255,100.000
2555,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1282-1481:2,0.207,140.510,0,255,55.102
2556,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1283-1484:2,0.059,0.000,0,0,0.000
2557,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1284-1487:2,0.106,51.000,0,255,20.000
2558,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1285-1488:2,0.203,249.688,0,255,97.917
2559,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1286-1489:2,0.131,255.000,255,255,100.000
2560,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1287-1491:2,0.355,255.000,255,255,100.000
2561,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1288-1494:2,0.237,145.714,0,255,57.143
2562,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1289-1494:2,0.266,250.952,0,255,98.413
2563,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1290-1494:2,0.123,0.000,0,0,0.000
2564,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1291-1495:2,0.051,255.000,255,255,100.000
2565,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1292-1502:2,0.321,234.868,0,255,92.105
2566,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1293-1501:2,0.131,0.000,0,0,0.000
2567,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1294-1502:2,0.237,255.000,255,255,100.000
2568,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1295-1502:2,0.182,255.000,255,255,100.000
2569,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1296-1503:2,0.076,0.000,0,0,0.000
2570,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1297-1509:2,0.334,229.177,0,255,89.873
2571,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1298-1509:2,0.127,195.500,0,255,76.667
2572,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1299-1513:2,0.085,0.000,0,0,0.000
2573,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1300-1519:2,0.220,161.827,0,255,63.462
2574,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1301-1527:2,0.258,250.820,0,255,98.361
2575,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1302-1528:2,0.131,0.000,0,0,0.000
2576,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1303-1529:2,0.046,0.000,0,0,0.000
2577,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1304-1538:2,0.118,255.000,255,255,100.000
2578,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1305-1541:2,0.224,216.509,0,255,84.906
2579,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0002-1306-1541:2,0.161,13.421,0,255,5.263
2580,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0003-0001-0015:3,0.308,244.521,0,255,95.890
2581,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0003-0002-0012:3,0.118,255.000,255,255,100.000
2582,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0003-0003-0017:3,0.190,204.000,0,255,80.000
2583,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0003-0004-0021:3,0.368,252.069,0,255,98.851
2584,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0003-0005-0029:3,0.139,61.818,0,255,24.242
2585,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0003-0006-0033:3,0.017,255.000,255,255,100.000
2586,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0003-0007-0035:3,0.021,153.000,0,255,60.000
2587,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0003-0008-0038:3,0.051,0.000,0,0,0.000
2588,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0003-0009-0045:3,0.232,37.091,0,255,14.545
2589,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0003-0010-0048:3,0.127,17.000,0,255,6.667
2590,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0003-0011-0047:3,0.059,218.571,0,255,85.714
2591,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0003-0012-0050:3,0.123,255.000,255,255,100.000
2592,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0003-0013-0052:3,0.186,255.000,255,255,100.000
2593,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0003-0014-0053:3,0.025,255.000,255,255,100.000
2594,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0003-0015-0056:3,0.156,0.000,0,0,0.000
2595,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0003-0016-0056:3,0.148,182.143,0,255,71.429
2596,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0003-0017-0062:3,0.144,97.500,0,255,38.235
2597,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0003-0018-0062:3,0.106,234.600,0,255,92.000
2598,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0003-0019-0069:3,0.258,242.459,0,255,95.082
2599,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0003-0020-0066:3,0.127,110.500,0,255,43.333
2600,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0003-0021-0070:3,0.165,26.154,0,255,10.256
2601,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0003-0022-0071:3,0.135,255.000,255,255,100.000
2602,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0003-0023-0073:3,0.148,102.000,0,255,40.000
2603,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0003-0024-0080:3,0.249,255.000,255,255,100.000
2604,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0003-0025-0084:3,0.190,153.000,0,255,60.000
2605,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0003-0026-0085:3,0.017,0.000,0,0,0.000
2606,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0003-0027-0090:3,0.211,244.800,0,255,96.000
2607,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0003-0028-0092:3,0.237,255.000,255,255,100.000
2608,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0003-0029-0095:3,0.101,0.000,0,0,0.000
2609,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0003-0030-0096:3,0.228,255.000,255,255,100.000
2610,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0003-0031-0096:3,0.085,255.000,255,255,100.000
2611,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0003-0032-0100:3,0.292,255.000,255,255,100.000
2612,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0003-0033-0100:3,0.165,255.000,255,255,100.000
2613,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0003-0034-0101:3,0.085,255.000,255,255,100.000
2614,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0003-0035-0103:3,0.118,255.000,255,255,100.000
2615,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0003-0036-0107:3,0.123,246.207,0,255,96.552
2616,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0003-0037-0109:3,0.068,0.000,0,0,0.000
2617,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0003-0038-0112:3,0.254,255.000,255,255,100.000
2618,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0003-0039-0116:3,0.093,173.864,0,255,68.182
2619,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0003-0040-0118:3,0.131,255.000,255,255,100.000
2620,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0003-0041-0121:3,0.025,255.000,255,255,100.000
2621,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0003-0042-0124:3,0.089,255.000,255,255,100.000
2622,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0003-0043-0135:3,0.097,177.391,0,255,69.565
2623,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0003-0044-0138:3,0.101,170.000,0,255,66.667
2624,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0003-0045-0139:3,0.144,247.500,0,255,97.059
2625,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0003-0046-0146:3,0.254,255.000,255,255,100.000
2626,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0003-0047-0149:3,0.131,255.000,255,255,100.000
2627,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0003-0048-0155:3,0.093,34.773,0,255,13.636
2628,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0003-0049-0156:3,0.051,255.000,255,255,100.000
2629,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0003-0050-0164:3,0.131,41.129,0,255,16.129
2630,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0003-0051-0163:3,0.030,255.000,255,255,100.000
2631,MAX_Multiply-20211213-K14EBS-VAPB-008_SS-NoFil.tif:0003-0052-0167:3,0.224,81.792,0,255,32.075
