 ,Label,Area,Mean,Min,Max,%Area
2767,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0196-0868:5,0.085,89.250,0,255,35.000
2768,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0197-0872:5,0.101,0.000,0,0,0.000
2769,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0198-0872:5,0.046,0.000,0,0,0.000
2770,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0199-0872:5,0.068,79.688,0,255,31.250
2771,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0200-0873:5,0.076,0.000,0,0,0.000
2772,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0201-0874:5,0.085,255.000,255,255,100.000
2773,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0202-0875:5,0.097,0.000,0,0,0.000
2774,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0203-0875:5,0.072,255.000,255,255,100.000
2775,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0204-0878:5,0.182,142.326,0,255,55.814
2776,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0205-0878:5,0.135,0.000,0,0,0.000
2777,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0206-0880:5,0.148,131.143,0,255,51.429
2778,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0207-0882:5,0.101,201.875,0,255,79.167
2779,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0208-0887:5,0.089,255.000,255,255,100.000
2780,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0209-0891:5,0.127,255.000,255,255,100.000
2781,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0210-0895:5,0.194,255.000,255,255,100.000
2782,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0211-0896:5,0.114,255.000,255,255,100.000
2783,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0212-0896:5,0.123,158.276,0,255,62.069
2784,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0213-0896:5,0.030,255.000,255,255,100.000
2785,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0214-0898:5,0.085,12.750,0,255,5.000
2786,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0215-0899:5,0.123,246.207,0,255,96.552
2787,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0216-0899:5,0.097,255.000,255,255,100.000
2788,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0217-0899:5,0.059,255.000,255,255,100.000
2789,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0218-0903:5,0.085,255.000,255,255,100.000
2790,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0219-0907:5,0.059,255.000,255,255,100.000
2791,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0220-0908:5,0.114,151.111,0,255,59.259
2792,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0221-0913:5,0.118,255.000,255,255,100.000
2793,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0222-0914:5,0.110,0.000,0,0,0.000
2794,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0223-0917:5,0.042,0.000,0,0,0.000
2795,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0224-0918:5,0.085,114.750,0,255,45.000
2796,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0225-0921:5,0.055,255.000,255,255,100.000
2797,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0226-0922:5,0.089,170.000,0,255,66.667
2798,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0227-0925:5,0.123,228.621,0,255,89.655
2799,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0228-0926:5,0.101,21.250,0,255,8.333
2800,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0229-0928:5,0.118,255.000,255,255,100.000
2801,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0230-0927:5,0.076,255.000,255,255,100.000
2802,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0231-0929:5,0.101,0.000,0,0,0.000
2803,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0232-0942:5,0.194,255.000,255,255,100.000
2804,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0233-0942:5,0.085,255.000,255,255,100.000
2805,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0234-0945:5,0.114,255.000,255,255,100.000
2806,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0235-0946:5,0.114,255.000,255,255,100.000
2807,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0236-0951:5,0.068,255.000,255,255,100.000
2808,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0237-0955:5,0.118,255.000,255,255,100.000
2809,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0238-0960:5,0.292,236.522,0,255,92.754
2810,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0239-0962:5,0.017,0.000,0,0,0.000
2811,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0240-0962:5,0.017,255.000,255,255,100.000
2812,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0241-0964:5,0.085,255.000,255,255,100.000
2813,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0242-0966:5,0.059,255.000,255,255,100.000
2814,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0243-0968:5,0.118,182.143,0,255,71.429
2815,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0244-0977:5,0.131,255.000,255,255,100.000
2816,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0245-0984:5,0.266,255.000,255,255,100.000
2817,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0246-0990:5,0.101,255.000,255,255,100.000
2818,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0247-0994:5,0.110,255.000,255,255,100.000
2819,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0248-1000:5,0.139,231.818,0,255,90.909
2820,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0249-1002:5,0.131,255.000,255,255,100.000
2821,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0250-1006:5,0.017,0.000,0,0,0.000
2822,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0251-1007:5,0.017,255.000,255,255,100.000
2823,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0252-1011:5,0.118,255.000,255,255,100.000
2824,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0253-1011:5,0.076,28.333,0,255,11.111
2825,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0254-1012:5,0.068,255.000,255,255,100.000
2826,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0255-1013:5,0.114,255.000,255,255,100.000
2827,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0256-1014:5,0.017,255.000,255,255,100.000
2828,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0257-1023:5,0.131,255.000,255,255,100.000
2829,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0258-1025:5,0.076,255.000,255,255,100.000
2830,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0259-1034:5,0.059,255.000,255,255,100.000
2831,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0260-1034:5,0.017,255.000,255,255,100.000
2832,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0261-1035:5,0.021,255.000,255,255,100.000
2833,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0262-1037:5,0.089,24.286,0,255,9.524
2834,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0263-1040:5,0.030,255.000,255,255,100.000
2835,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0264-1043:5,0.051,255.000,255,255,100.000
2836,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0265-1048:5,0.101,255.000,255,255,100.000
2837,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0266-1059:5,0.030,255.000,255,255,100.000
2838,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0267-1063:5,0.046,23.182,0,255,9.091
2839,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0268-1065:5,0.025,255.000,255,255,100.000
2840,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0269-1070:5,0.034,255.000,255,255,100.000
2841,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0270-1074:5,0.017,255.000,255,255,100.000
2842,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0271-1080:5,0.068,255.000,255,255,100.000
2843,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0272-1079:5,0.021,255.000,255,255,100.000
2844,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0273-1090:5,0.063,255.000,255,255,100.000
2845,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0274-1097:5,0.017,0.000,0,0,0.000
2846,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0275-1120:5,0.076,255.000,255,255,100.000
2847,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0276-1121:5,0.097,232.826,0,255,91.304
2848,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0277-1122:5,0.110,166.731,0,255,65.385
2849,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0278-1130:5,0.173,236.341,0,255,92.683
2850,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0279-1135:5,0.042,255.000,255,255,100.000
2851,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0280-1139:5,0.076,255.000,255,255,100.000
2852,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0281-1139:5,0.017,255.000,255,255,100.000
2853,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0282-1141:5,0.038,255.000,255,255,100.000
2854,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0283-1144:5,0.190,232.333,0,255,91.111
2855,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0284-1154:5,0.076,184.167,0,255,72.222
2856,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0285-1155:5,0.089,182.143,0,255,71.429
2857,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0286-1160:5,0.118,255.000,255,255,100.000
2858,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0287-1159:5,0.063,255.000,255,255,100.000
2859,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0288-1166:5,0.097,255.000,255,255,100.000
2860,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0289-1166:5,0.076,255.000,255,255,100.000
2861,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0290-1168:5,0.076,255.000,255,255,100.000
2862,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0291-1176:5,0.114,255.000,255,255,100.000
2863,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0292-1179:5,0.127,68.000,0,255,26.667
2864,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0293-1182:5,0.038,198.333,0,255,77.778
2865,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0294-1190:5,0.144,195.000,0,255,76.471
2866,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0295-1194:5,0.042,0.000,0,0,0.000
2867,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0296-1196:5,0.059,255.000,255,255,100.000
2868,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0297-1199:5,0.101,255.000,255,255,100.000
2869,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0298-1203:5,0.085,255.000,255,255,100.000
2870,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0299-1213:5,0.131,205.645,0,255,80.645
2871,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0300-1214:5,0.110,255.000,255,255,100.000
2872,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0301-1213:5,0.046,231.818,0,255,90.909
2873,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0302-1216:5,0.139,255.000,255,255,100.000
2874,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0303-1221:5,0.177,255.000,255,255,100.000
2875,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0304-1219:5,0.042,255.000,255,255,100.000
2876,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0305-1221:5,0.021,255.000,255,255,100.000
2877,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0306-1223:5,0.139,247.273,0,255,96.970
2878,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0307-1224:5,0.063,255.000,255,255,100.000
2879,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0308-1223:5,0.017,255.000,255,255,100.000
2880,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0309-1227:5,0.110,255.000,255,255,100.000
2881,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0310-1234:5,0.338,242.250,0,255,95.000
2882,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0311-1231:5,0.186,255.000,255,255,100.000
2883,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0312-1230:5,0.110,255.000,255,255,100.000
2884,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0313-1230:5,0.042,255.000,255,255,100.000
2885,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0314-1236:5,0.321,255.000,255,255,100.000
2886,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0315-1235:5,0.139,239.545,0,255,93.939
2887,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0316-1233:5,0.080,201.316,0,255,78.947
2888,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0317-1237:5,0.152,0.000,0,0,0.000
2889,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0318-1235:5,0.030,255.000,255,255,100.000
2890,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0319-1238:5,0.089,255.000,255,255,100.000
2891,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0320-1242:5,0.025,255.000,255,255,100.000
2892,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0321-1246:5,0.055,0.000,0,0,0.000
2893,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0322-1248:5,0.080,255.000,255,255,100.000
2894,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0323-1248:5,0.025,255.000,255,255,100.000
2895,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0324-1253:5,0.059,255.000,255,255,100.000
2896,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0325-1257:5,0.030,255.000,255,255,100.000
2897,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0326-1259:5,0.051,255.000,255,255,100.000
2898,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0327-1269:5,0.203,255.000,255,255,100.000
2899,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0328-1270:5,0.021,255.000,255,255,100.000
2900,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0329-1271:5,0.042,255.000,255,255,100.000
2901,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0330-1273:5,0.118,255.000,255,255,100.000
2902,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0331-1277:5,0.139,255.000,255,255,100.000
2903,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0332-1276:5,0.034,255.000,255,255,100.000
2904,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0333-1281:5,0.076,255.000,255,255,100.000
2905,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0334-1281:5,0.038,255.000,255,255,100.000
2906,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0335-1281:5,0.030,255.000,255,255,100.000
2907,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0336-1283:5,0.089,255.000,255,255,100.000
2908,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0337-1287:5,0.266,234.762,0,255,92.063
2909,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0338-1288:5,0.101,255.000,255,255,100.000
2910,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0339-1288:5,0.106,255.000,255,255,100.000
2911,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0340-1290:5,0.063,255.000,255,255,100.000
2912,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0341-1291:5,0.135,255.000,255,255,100.000
2913,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0342-1291:5,0.114,0.000,0,0,0.000
2914,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0343-1304:5,0.131,246.774,0,255,96.774
2915,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0344-1305:5,0.110,255.000,255,255,100.000
2916,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0345-1305:5,0.080,0.000,0,0,0.000
2917,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0346-1305:5,0.046,255.000,255,255,100.000
2918,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0347-1308:5,0.123,255.000,255,255,100.000
2919,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0348-1319:5,0.118,255.000,255,255,100.000
2920,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0349-1320:5,0.017,0.000,0,0,0.000
2921,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0350-1323:5,0.101,255.000,255,255,100.000
2922,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0351-1323:5,0.051,191.250,0,255,75.000
2923,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0352-1326:5,0.118,245.893,0,255,96.429
2924,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0353-1327:5,0.135,239.062,0,255,93.750
2925,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0354-1330:5,0.118,236.786,0,255,92.857
2926,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0355-1331:5,0.194,160.761,0,255,63.043
2927,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0356-1330:5,0.139,255.000,255,255,100.000
2928,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0357-1331:5,0.123,255.000,255,255,100.000
2929,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0358-1331:5,0.080,40.263,0,255,15.789
2930,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0359-1334:5,0.118,182.143,0,255,71.429
2931,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0360-1333:5,0.030,255.000,255,255,100.000
2932,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0361-1336:5,0.123,255.000,255,255,100.000
2933,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0362-1337:5,0.110,255.000,255,255,100.000
2934,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0363-1337:5,0.030,255.000,255,255,100.000
2935,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0364-1343:5,0.182,255.000,255,255,100.000
2936,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0365-1344:5,0.093,255.000,255,255,100.000
2937,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0366-1344:5,0.097,144.130,0,255,56.522
2938,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0367-1347:5,0.097,255.000,255,255,100.000
2939,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0368-1347:5,0.080,255.000,255,255,100.000
2940,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0369-1353:5,0.224,255.000,255,255,100.000
2941,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0370-1355:5,0.177,255.000,255,255,100.000
2942,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0371-1356:5,0.144,0.000,0,0,0.000
2943,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0372-1358:5,0.211,255.000,255,255,100.000
2944,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0373-1356:5,0.051,170.000,0,255,66.667
2945,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0374-1357:5,0.080,255.000,255,255,100.000
2946,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0375-1359:5,0.258,255.000,255,255,100.000
2947,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0376-1358:5,0.072,255.000,255,255,100.000
2948,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0377-1360:5,0.021,255.000,255,255,100.000
2949,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0378-1364:5,0.068,255.000,255,255,100.000
2950,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0379-1365:5,0.097,255.000,255,255,100.000
2951,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0380-1366:5,0.169,255.000,255,255,100.000
2952,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0381-1366:5,0.114,255.000,255,255,100.000
2953,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0382-1367:5,0.089,242.857,0,255,95.238
2954,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0383-1367:5,0.051,255.000,255,255,100.000
2955,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0384-1367:5,0.080,255.000,255,255,100.000
2956,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0385-1369:5,0.072,255.000,255,255,100.000
2957,MAX_Multiply-20211213-K14EBS-VAPB-cell-mix-003_SS-NoFil.tif:0005-0386-1370:5,0.139,255.000,255,255,100.000
