 ,Label,Area,Mean,Min,Max,%Area
9000,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0562-1461:14,0.148,255.000,255,255,100.000
9001,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0563-1461:14,0.068,255.000,255,255,100.000
9002,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0564-1465:14,0.080,255.000,255,255,100.000
9003,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0565-1465:14,0.059,0.000,0,0,0.000
9004,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0566-1470:14,0.211,229.500,0,255,90.000
9005,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0567-1469:14,0.034,223.125,0,255,87.500
9006,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0568-1470:14,0.072,0.000,0,0,0.000
9007,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0569-1470:14,0.093,11.591,0,255,4.545
9008,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0570-1471:14,0.131,16.452,0,255,6.452
9009,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0571-1472:14,0.076,255.000,255,255,100.000
9010,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0572-1474:14,0.283,209.328,0,255,82.090
9011,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0573-1478:14,0.093,220.227,0,255,86.364
9012,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0574-1481:14,0.030,0.000,0,0,0.000
9013,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0575-1483:14,0.101,255.000,255,255,100.000
9014,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0576-1484:14,0.068,255.000,255,255,100.000
9015,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0577-1488:14,0.186,243.409,0,255,95.455
9016,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0578-1486:14,0.017,63.750,0,255,25.000
9017,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0579-1490:14,0.262,131.613,0,255,51.613
9018,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0580-1488:14,0.072,0.000,0,0,0.000
9019,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0581-1491:14,0.165,235.385,0,255,92.308
9020,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0582-1491:14,0.063,0.000,0,0,0.000
9021,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0583-1491:14,0.114,0.000,0,0,0.000
9022,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0584-1494:14,0.199,146.489,0,255,57.447
9023,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0585-1497:14,0.080,0.000,0,0,0.000
9024,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0586-1499:14,0.046,255.000,255,255,100.000
9025,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0587-1500:14,0.118,100.179,0,255,39.286
9026,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0588-1504:14,0.199,238.723,0,255,93.617
9027,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0589-1503:14,0.080,255.000,255,255,100.000
9028,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0590-1509:14,0.215,255.000,255,255,100.000
9029,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0591-1507:14,0.114,0.000,0,0,0.000
9030,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0592-1509:14,0.089,255.000,255,255,100.000
9031,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0593-1510:14,0.156,158.514,0,255,62.162
9032,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0594-1508:14,0.034,255.000,255,255,100.000
9033,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0595-1511:14,0.127,255.000,255,255,100.000
9034,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0596-1514:14,0.025,255.000,255,255,100.000
9035,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0597-1517:14,0.194,255.000,255,255,100.000
9036,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0598-1528:14,0.727,255.000,255,255,100.000
9037,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0599-1523:14,0.051,21.250,0,255,8.333
9038,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0600-1526:14,0.034,0.000,0,0,0.000
9039,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0601-1528:14,0.127,0.000,0,0,0.000
9040,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0602-1529:14,0.148,94.714,0,255,37.143
9041,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0603-1530:14,0.123,219.828,0,255,86.207
9042,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0604-1533:14,0.220,9.808,0,255,3.846
9043,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0605-1535:14,0.165,255.000,255,255,100.000
9044,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0606-1538:14,0.093,255.000,255,255,100.000
9045,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0607-1538:14,0.080,161.053,0,255,63.158
9046,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0608-1539:14,0.063,204.000,0,255,80.000
9047,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0609-1543:14,0.068,255.000,255,255,100.000
9048,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0610-1550:14,0.085,255.000,255,255,100.000
9049,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0611-1555:14,0.249,255.000,255,255,100.000
9050,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0612-1553:14,0.085,255.000,255,255,100.000
9051,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0613-1564:14,0.059,200.357,0,255,78.571
9052,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0614-1566:14,0.106,0.000,0,0,0.000
9053,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0615-1566:14,0.101,255.000,255,255,100.000
9054,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0616-1566:14,0.046,255.000,255,255,100.000
9055,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0617-1569:14,0.215,255.000,255,255,100.000
9056,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0618-1572:14,0.211,5.100,0,255,2.000
9057,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0619-1572:14,0.135,239.062,0,255,93.750
9058,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0620-1572:14,0.118,200.357,0,255,78.571
9059,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0621-1576:14,0.186,249.205,0,255,97.727
9060,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0622-1581:14,0.055,255.000,255,255,100.000
9061,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0623-1587:14,0.380,121.833,0,255,47.778
9062,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0624-1593:14,0.114,255.000,255,255,100.000
9063,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0625-1593:14,0.072,255.000,255,255,100.000
9064,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0626-1593:14,0.080,255.000,255,255,100.000
9065,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0627-1595:14,0.156,55.135,0,255,21.622
9066,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0628-1594:14,0.042,0.000,0,0,0.000
9067,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0629-1597:14,0.017,255.000,255,255,100.000
9068,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0630-1606:14,0.046,0.000,0,0,0.000
9069,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0631-1614:14,0.148,189.429,0,255,74.286
9070,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0014-0632-1619:14,0.194,66.522,0,255,26.087
9071,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0001-0081:15,0.228,155.833,0,255,61.111
9072,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0002-0120:15,0.135,0.000,0,0,0.000
9073,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0003-0123:15,0.249,220.424,0,255,86.441
9074,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0004-0127:15,0.089,133.571,0,255,52.381
9075,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0005-0126:15,0.017,0.000,0,0,0.000
9076,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0006-0146:15,0.085,216.750,0,255,85.000
9077,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0007-0151:15,0.224,235.755,0,255,92.453
9078,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0008-0155:15,0.296,255.000,255,255,100.000
9079,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0009-0152:15,0.106,81.600,0,255,32.000
9080,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0010-0155:15,0.106,204.000,0,255,80.000
9081,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0011-0162:15,0.038,85.000,0,255,33.333
9082,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0012-0169:15,0.055,255.000,255,255,100.000
9083,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0013-0169:15,0.076,127.500,0,255,50.000
9084,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0014-0176:15,0.106,61.200,0,255,24.000
9085,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0015-0186:15,0.161,140.921,0,255,55.263
9086,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0016-0199:15,0.110,196.154,0,255,76.923
9087,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0017-0202:15,0.046,46.364,0,255,18.182
9088,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0018-0213:15,0.135,255.000,255,255,100.000
9089,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0019-0213:15,0.097,0.000,0,0,0.000
9090,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0020-0224:15,0.021,0.000,0,0,0.000
9091,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0021-0236:15,0.266,170.000,0,255,66.667
9092,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0022-0238:15,0.110,137.308,0,255,53.846
9093,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0023-0262:15,0.110,225.577,0,255,88.462
9094,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0024-0262:15,0.118,255.000,255,255,100.000
9095,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0025-0264:15,0.177,157.857,0,255,61.905
9096,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0026-0263:15,0.017,255.000,255,255,100.000
9097,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0027-0278:15,0.030,0.000,0,0,0.000
9098,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0028-0285:15,0.118,154.821,0,255,60.714
9099,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0029-0286:15,0.080,255.000,255,255,100.000
9100,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0030-0288:15,0.017,0.000,0,0,0.000
9101,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0031-0301:15,0.169,121.125,0,255,47.500
9102,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0032-0308:15,0.101,10.625,0,255,4.167
9103,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0033-0310:15,0.063,102.000,0,255,40.000
9104,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0034-0312:15,0.127,178.500,0,255,70.000
9105,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0035-0313:15,0.093,69.545,0,255,27.273
9106,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0036-0325:15,0.076,255.000,255,255,100.000
9107,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0037-0332:15,0.228,207.778,0,255,81.481
9108,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0038-0333:15,0.194,243.913,0,255,95.652
9109,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0039-0337:15,0.275,227.538,0,255,89.231
9110,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0040-0337:15,0.182,0.000,0,0,0.000
9111,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0041-0341:15,0.262,102.823,0,255,40.323
9112,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0042-0344:15,0.292,206.957,0,255,81.159
9113,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0043-0343:15,0.114,255.000,255,255,100.000
9114,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0044-0346:15,0.097,221.739,0,255,86.957
9115,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0045-0346:15,0.152,113.333,0,255,44.444
9116,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0046-0348:15,0.072,0.000,0,0,0.000
9117,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0047-0354:15,0.131,0.000,0,0,0.000
9118,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0048-0357:15,0.165,255.000,255,255,100.000
9119,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0049-0357:15,0.055,0.000,0,0,0.000
9120,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0050-0366:15,0.676,255.000,255,255,100.000
9121,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0051-0361:15,0.135,39.844,0,255,15.625
9122,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0052-0361:15,0.135,7.969,0,255,3.125
9123,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0053-0368:15,0.279,123.636,0,255,48.485
9124,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0054-0373:15,0.152,127.500,0,255,50.000
9125,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0055-0373:15,0.063,0.000,0,0,0.000
9126,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0056-0376:15,0.258,29.262,0,255,11.475
9127,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0057-0375:15,0.030,255.000,255,255,100.000
9128,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0058-0381:15,0.355,245.893,0,255,96.429
9129,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0059-0380:15,0.123,61.552,0,255,24.138
9130,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0060-0385:15,0.135,167.344,0,255,65.625
9131,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0061-0385:15,0.127,255.000,255,255,100.000
9132,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0062-0389:15,0.055,255.000,255,255,100.000
9133,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0063-0391:15,0.106,255.000,255,255,100.000
9134,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0064-0396:15,0.308,223.562,0,255,87.671
9135,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0065-0397:15,0.059,236.786,0,255,92.857
9136,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0066-0398:15,0.085,255.000,255,255,100.000
9137,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0067-0401:15,0.182,213.488,0,255,83.721
9138,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0068-0404:15,0.279,255.000,255,255,100.000
9139,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0069-0402:15,0.114,236.111,0,255,92.593
9140,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0070-0406:15,0.321,248.289,0,255,97.368
9141,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0071-0408:15,0.135,255.000,255,255,100.000
9142,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0072-0408:15,0.144,187.500,0,255,73.529
9143,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0073-0410:15,0.156,6.892,0,255,2.703
9144,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0074-0418:15,0.169,172.125,0,255,67.500
9145,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0075-0424:15,0.101,255.000,255,255,100.000
9146,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0076-0427:15,0.080,13.421,0,255,5.263
9147,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0077-0428:15,0.127,238.000,0,255,93.333
9148,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0078-0426:15,0.025,255.000,255,255,100.000
9149,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0079-0434:15,0.427,239.851,0,255,94.059
9150,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0080-0431:15,0.114,113.333,0,255,44.444
9151,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0081-0431:15,0.089,242.857,0,255,95.238
9152,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0082-0433:15,0.161,255.000,255,255,100.000
9153,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0083-0433:15,0.110,166.731,0,255,65.385
9154,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0084-0442:15,0.186,86.932,0,255,34.091
9155,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0085-0442:15,0.127,238.000,0,255,93.333
9156,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0086-0445:15,0.139,255.000,255,255,100.000
9157,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0087-0447:15,0.118,255.000,255,255,100.000
9158,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0088-0449:15,0.038,255.000,255,255,100.000
9159,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0089-0449:15,0.038,255.000,255,255,100.000
9160,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0090-0451:15,0.152,255.000,255,255,100.000
9161,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0091-0451:15,0.089,255.000,255,255,100.000
9162,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0092-0457:15,0.190,243.667,0,255,95.556
9163,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0093-0462:15,0.376,88.820,0,255,34.831
9164,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0094-0460:15,0.089,0.000,0,0,0.000
9165,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0095-0462:15,0.135,255.000,255,255,100.000
9166,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0096-0463:15,0.127,0.000,0,0,0.000
9167,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0097-0469:15,0.144,217.500,0,255,85.294
9168,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0098-0471:15,0.030,255.000,255,255,100.000
9169,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0099-0475:15,0.304,240.833,0,255,94.444
9170,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0100-0474:15,0.034,255.000,255,255,100.000
9171,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0101-0481:15,0.380,195.500,0,255,76.667
9172,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0102-0482:15,0.097,255.000,255,255,100.000
9173,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0103-0488:15,0.063,255.000,255,255,100.000
9174,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0104-0493:15,0.106,214.200,0,255,84.000
9175,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0105-0494:15,0.106,0.000,0,0,0.000
9176,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0106-0501:15,0.063,238.000,0,255,93.333
9177,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0107-0505:15,0.418,255.000,255,255,100.000
9178,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0108-0502:15,0.030,255.000,255,255,100.000
9179,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0109-0506:15,0.093,162.273,0,255,63.636
9180,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0110-0508:15,0.156,227.432,0,255,89.189
9181,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0111-0508:15,0.021,0.000,0,0,0.000
9182,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0112-0526:15,0.114,255.000,255,255,100.000
9183,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0113-0527:15,0.017,255.000,255,255,100.000
9184,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0114-0532:15,0.101,255.000,255,255,100.000
9185,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0115-0530:15,0.034,255.000,255,255,100.000
9186,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0116-0535:15,0.228,217.222,0,255,85.185
9187,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0117-0532:15,0.030,255.000,255,255,100.000
9188,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0118-0551:15,0.444,242.857,0,255,95.238
9189,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0119-0549:15,0.089,230.714,0,255,90.476
9190,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0120-0557:15,0.042,255.000,255,255,100.000
9191,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0121-0565:15,0.275,39.231,0,255,15.385
9192,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0122-0563:15,0.034,255.000,255,255,100.000
9193,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0123-0574:15,0.030,218.571,0,255,85.714
9194,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0124-0576:15,0.034,255.000,255,255,100.000
9195,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0125-0580:15,0.283,64.701,0,255,25.373
9196,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0126-0584:15,0.106,214.200,0,255,84.000
9197,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0127-0590:15,0.292,243.913,0,255,95.652
9198,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0128-0587:15,0.025,170.000,0,255,66.667
9199,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0129-0592:15,0.161,255.000,255,255,100.000
9200,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0130-0592:15,0.110,245.192,0,255,96.154
9201,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0131-0595:15,0.017,255.000,255,255,100.000
9202,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0132-0601:15,0.135,255.000,255,255,100.000
9203,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0133-0603:15,0.131,0.000,0,0,0.000
9204,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0134-0604:15,0.237,122.946,0,255,48.214
9205,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0135-0606:15,0.139,255.000,255,255,100.000
9206,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0136-0607:15,0.173,255.000,255,255,100.000
9207,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0137-0609:15,0.093,115.909,0,255,45.455
9208,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0138-0612:15,0.110,127.500,0,255,50.000
9209,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0139-0611:15,0.152,255.000,255,255,100.000
9210,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0140-0613:15,0.270,215.156,0,255,84.375
9211,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0141-0615:15,0.254,238.000,0,255,93.333
9212,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0142-0620:15,0.224,255.000,255,255,100.000
9213,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0143-0618:15,0.076,184.167,0,255,72.222
9214,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0144-0622:15,0.152,247.917,0,255,97.222
9215,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0145-0625:15,0.439,245.192,0,255,96.154
9216,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0146-0636:15,0.097,255.000,255,255,100.000
9217,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0147-0637:15,0.144,240.000,0,255,94.118
9218,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0148-0643:15,0.127,204.000,0,255,80.000
9219,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0149-0644:15,0.254,221.000,0,255,86.667
9220,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0150-0642:15,0.025,255.000,255,255,100.000
9221,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0151-0644:15,0.089,48.571,0,255,19.048
9222,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0152-0649:15,0.068,255.000,255,255,100.000
9223,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0153-0650:15,0.038,255.000,255,255,100.000
9224,MAX_Multiply-20220110-K14EBS-VAPB-003_SS.tif:0015-0154-0651:15,0.030,0.000,0,0,0.000
