 ,Label,Area,Mean,Min,Max,%Area
7235,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0802-1337:7,0.262,123.387,0,255,48.387
7236,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0803-1339:7,0.034,255.000,255,255,100.000
7237,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0804-1341:7,0.287,168.750,0,255,66.176
7238,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0805-1338:7,0.038,255.000,255,255,100.000
7239,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0806-1342:7,0.131,255.000,255,255,100.000
7240,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0807-1342:7,0.046,255.000,255,255,100.000
7241,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0808-1345:7,0.228,127.500,0,255,50.000
7242,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0809-1345:7,0.232,213.273,0,255,83.636
7243,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0810-1344:7,0.118,81.964,0,255,32.143
7244,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0811-1346:7,0.131,255.000,255,255,100.000
7245,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0812-1346:7,0.072,255.000,255,255,100.000
7246,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0813-1346:7,0.034,0.000,0,0,0.000
7247,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0814-1352:7,0.287,168.750,0,255,66.176
7248,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0815-1356:7,0.127,255.000,255,255,100.000
7249,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0816-1361:7,0.215,225.000,0,255,88.235
7250,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0817-1362:7,0.131,0.000,0,0,0.000
7251,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0818-1362:7,0.030,255.000,255,255,100.000
7252,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0819-1363:7,0.034,255.000,255,255,100.000
7253,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0820-1365:7,0.059,255.000,255,255,100.000
7254,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0821-1365:7,0.085,255.000,255,255,100.000
7255,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0822-1369:7,0.017,0.000,0,0,0.000
7256,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0823-1372:7,0.089,255.000,255,255,100.000
7257,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0824-1373:7,0.161,120.789,0,255,47.368
7258,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0825-1372:7,0.072,0.000,0,0,0.000
7259,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0826-1375:7,0.131,246.774,0,255,96.774
7260,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0827-1376:7,0.283,152.239,0,255,59.701
7261,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0828-1375:7,0.076,0.000,0,0,0.000
7262,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0829-1377:7,0.325,248.377,0,255,97.403
7263,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0830-1379:7,0.110,255.000,255,255,100.000
7264,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0831-1379:7,0.080,255.000,255,255,100.000
7265,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0832-1380:7,0.152,255.000,255,255,100.000
7266,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0833-1381:7,0.194,182.935,0,255,71.739
7267,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0834-1383:7,0.241,255.000,255,255,100.000
7268,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0835-1382:7,0.072,255.000,255,255,100.000
7269,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0836-1384:7,0.131,246.774,0,255,96.774
7270,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0837-1386:7,0.123,255.000,255,255,100.000
7271,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0838-1390:7,0.330,160.192,0,255,62.821
7272,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0839-1389:7,0.177,91.071,0,255,35.714
7273,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0840-1396:7,0.482,221.447,0,255,86.842
7274,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0841-1394:7,0.224,187.642,0,255,73.585
7275,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0842-1393:7,0.051,255.000,255,255,100.000
7276,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0843-1394:7,0.152,85.000,0,255,33.333
7277,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0844-1396:7,0.148,0.000,0,0,0.000
7278,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0845-1399:7,0.118,245.893,0,255,96.429
7279,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0846-1401:7,0.245,114.310,0,255,44.828
7280,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0847-1402:7,0.245,83.534,0,255,32.759
7281,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0848-1403:7,0.123,8.793,0,255,3.448
7282,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0849-1407:7,0.283,3.806,0,255,1.493
7283,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0850-1407:7,0.139,247.273,0,255,96.970
7284,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0851-1409:7,0.080,228.158,0,255,89.474
7285,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0852-1409:7,0.106,102.000,0,255,40.000
7286,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0853-1410:7,0.089,0.000,0,0,0.000
7287,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0854-1412:7,0.123,255.000,255,255,100.000
7288,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0855-1420:7,0.224,221.321,0,255,86.792
7289,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0856-1419:7,0.089,255.000,255,255,100.000
7290,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0857-1420:7,0.101,0.000,0,0,0.000
7291,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0858-1423:7,0.241,196.842,0,255,77.193
7292,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0859-1422:7,0.135,175.312,0,255,68.750
7293,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0860-1423:7,0.275,164.769,0,255,64.615
7294,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0861-1423:7,0.152,247.917,0,255,97.222
7295,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0862-1423:7,0.194,44.348,0,255,17.391
7296,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0863-1426:7,0.241,120.789,0,255,47.368
7297,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0864-1426:7,0.076,255.000,255,255,100.000
7298,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0865-1427:7,0.106,244.800,0,255,96.000
7299,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0866-1428:7,0.144,255.000,255,255,100.000
7300,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0867-1428:7,0.101,63.750,0,255,25.000
7301,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0868-1432:7,0.220,156.923,0,255,61.538
7302,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0869-1431:7,0.080,255.000,255,255,100.000
7303,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0870-1433:7,0.034,0.000,0,0,0.000
7304,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0871-1439:7,0.220,205.962,0,255,80.769
7305,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0872-1437:7,0.051,0.000,0,0,0.000
7306,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0873-1444:7,0.076,56.667,0,255,22.222
7307,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0874-1447:7,0.042,255.000,255,255,100.000
7308,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0875-1450:7,0.338,19.125,0,255,7.500
7309,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0876-1448:7,0.152,191.250,0,255,75.000
7310,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0877-1448:7,0.085,165.750,0,255,65.000
7311,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0878-1452:7,0.397,252.287,0,255,98.936
7312,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0879-1451:7,0.194,255.000,255,255,100.000
7313,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0880-1458:7,0.321,201.316,0,255,78.947
7314,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0881-1458:7,0.241,219.211,0,255,85.965
7315,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0882-1458:7,0.266,0.000,0,0,0.000
7316,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0883-1459:7,0.283,49.478,0,255,19.403
7317,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0884-1457:7,0.068,207.188,0,255,81.250
7318,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0885-1459:7,0.161,255.000,255,255,100.000
7319,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0886-1460:7,0.194,255.000,255,255,100.000
7320,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0887-1463:7,0.173,255.000,255,255,100.000
7321,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0888-1462:7,0.097,255.000,255,255,100.000
7322,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0889-1464:7,0.118,236.786,0,255,92.857
7323,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0890-1463:7,0.106,255.000,255,255,100.000
7324,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0891-1463:7,0.021,0.000,0,0,0.000
7325,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0892-1465:7,0.089,255.000,255,255,100.000
7326,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0893-1467:7,0.296,112.929,0,255,44.286
7327,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0894-1467:7,0.089,255.000,255,255,100.000
7328,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0895-1469:7,0.148,255.000,255,255,100.000
7329,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0896-1469:7,0.169,127.500,0,255,50.000
7330,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0897-1469:7,0.101,255.000,255,255,100.000
7331,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0898-1472:7,0.241,62.632,0,255,24.561
7332,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0899-1472:7,0.139,239.545,0,255,93.939
7333,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0900-1472:7,0.114,122.778,0,255,48.148
7334,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0901-1475:7,0.127,255.000,255,255,100.000
7335,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0902-1477:7,0.072,15.000,0,255,5.882
7336,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0903-1479:7,0.203,148.750,0,255,58.333
7337,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0904-1478:7,0.156,255.000,255,255,100.000
7338,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0905-1479:7,0.139,193.182,0,255,75.758
7339,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0906-1481:7,0.258,255.000,255,255,100.000
7340,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0907-1481:7,0.237,255.000,255,255,100.000
7341,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0908-1481:7,0.139,38.636,0,255,15.152
7342,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0909-1482:7,0.177,255.000,255,255,100.000
7343,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0910-1482:7,0.161,87.237,0,255,34.211
7344,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0911-1481:7,0.025,255.000,255,255,100.000
7345,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0912-1483:7,0.110,255.000,255,255,100.000
7346,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0913-1485:7,0.241,219.211,0,255,85.965
7347,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0914-1485:7,0.161,234.868,0,255,92.105
7348,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0915-1485:7,0.097,199.565,0,255,78.261
7349,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0916-1485:7,0.199,222.447,0,255,87.234
7350,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0917-1488:7,0.135,191.250,0,255,75.000
7351,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0918-1490:7,0.089,255.000,255,255,100.000
7352,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0919-1492:7,0.144,240.000,0,255,94.118
7353,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0920-1494:7,0.207,208.163,0,255,81.633
7354,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0921-1494:7,0.110,0.000,0,0,0.000
7355,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0922-1497:7,0.228,255.000,255,255,100.000
7356,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0923-1498:7,0.266,182.143,0,255,71.429
7357,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0924-1498:7,0.249,0.000,0,0,0.000
7358,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0925-1497:7,0.123,255.000,255,255,100.000
7359,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0926-1501:7,0.304,208.958,0,255,81.944
7360,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0927-1499:7,0.152,255.000,255,255,100.000
7361,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0928-1503:7,0.152,191.250,0,255,75.000
7362,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0929-1503:7,0.156,255.000,255,255,100.000
7363,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0930-1503:7,0.085,153.000,0,255,60.000
7364,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0931-1506:7,0.127,136.000,0,255,53.333
7365,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0932-1507:7,0.038,255.000,255,255,100.000
7366,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0933-1511:7,0.245,255.000,255,255,100.000
7367,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0934-1511:7,0.131,255.000,255,255,100.000
7368,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0935-1511:7,0.144,15.000,0,255,5.882
7369,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0936-1510:7,0.072,255.000,255,255,100.000
7370,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0937-1513:7,0.177,60.714,0,255,23.810
7371,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0938-1511:7,0.017,255.000,255,255,100.000
7372,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0939-1514:7,0.254,255.000,255,255,100.000
7373,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0940-1514:7,0.215,230.000,0,255,90.196
7374,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0941-1513:7,0.131,213.871,0,255,83.871
7375,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0942-1513:7,0.169,6.375,0,255,2.500
7376,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0943-1513:7,0.101,255.000,255,255,100.000
7377,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0944-1516:7,0.165,255.000,255,255,100.000
7378,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0945-1517:7,0.135,255.000,255,255,100.000
7379,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0946-1516:7,0.106,10.200,0,255,4.000
7380,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0947-1516:7,0.042,25.500,0,255,10.000
7381,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0948-1520:7,0.245,255.000,255,255,100.000
7382,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0949-1519:7,0.118,127.500,0,255,50.000
7383,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0950-1519:7,0.063,187.000,0,255,73.333
7384,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0951-1521:7,0.241,170.000,0,255,66.667
7385,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0952-1520:7,0.194,238.370,0,255,93.478
7386,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0953-1520:7,0.072,0.000,0,0,0.000
7387,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0954-1521:7,0.101,255.000,255,255,100.000
7388,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0955-1521:7,0.080,0.000,0,0,0.000
7389,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0956-1524:7,0.359,123.000,0,255,48.235
7390,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0957-1521:7,0.068,0.000,0,0,0.000
7391,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0958-1524:7,0.228,255.000,255,255,100.000
7392,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0959-1524:7,0.169,229.500,0,255,90.000
7393,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0960-1524:7,0.262,16.452,0,255,6.452
7394,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0961-1522:7,0.021,255.000,255,255,100.000
7395,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0962-1523:7,0.131,189.194,0,255,74.194
7396,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0963-1526:7,0.249,246.356,0,255,96.610
7397,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0964-1525:7,0.169,229.500,0,255,90.000
7398,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0965-1526:7,0.135,239.062,0,255,93.750
7399,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0966-1526:7,0.123,131.897,0,255,51.724
7400,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0967-1526:7,0.173,62.195,0,255,24.390
7401,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0968-1524:7,0.042,25.500,0,255,10.000
7402,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0969-1526:7,0.177,115.357,0,255,45.238
7403,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0970-1532:7,0.287,56.250,0,255,22.059
7404,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0971-1531:7,0.203,85.000,0,255,33.333
7405,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0972-1532:7,0.118,163.929,0,255,64.286
7406,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0973-1533:7,0.232,255.000,255,255,100.000
7407,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0974-1532:7,0.068,0.000,0,0,0.000
7408,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0975-1534:7,0.085,0.000,0,0,0.000
7409,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0976-1534:7,0.042,255.000,255,255,100.000
7410,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0977-1537:7,0.334,164.620,0,255,64.557
7411,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0978-1539:7,0.321,60.395,0,255,23.684
7412,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0979-1539:7,0.279,50.227,0,255,19.697
7413,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0980-1538:7,0.135,159.375,0,255,62.500
7414,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0981-1542:7,0.368,0.000,0,0,0.000
7415,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0982-1538:7,0.161,147.632,0,255,57.895
7416,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0983-1539:7,0.076,28.333,0,255,11.111
7417,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0984-1542:7,0.241,40.263,0,255,15.789
7418,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0985-1544:7,0.182,255.000,255,255,100.000
7419,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0986-1542:7,0.101,0.000,0,0,0.000
7420,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0987-1546:7,0.346,0.000,0,0,0.000
7421,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0988-1544:7,0.114,255.000,255,255,100.000
7422,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0989-1545:7,0.097,255.000,255,255,100.000
7423,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0990-1545:7,0.072,90.000,0,255,35.294
7424,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0991-1548:7,0.076,56.667,0,255,22.222
7425,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0992-1550:7,0.139,224.091,0,255,87.879
7426,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0993-1551:7,0.161,0.000,0,0,0.000
7427,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0994-1550:7,0.101,0.000,0,0,0.000
7428,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0995-1551:7,0.101,0.000,0,0,0.000
7429,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0996-1554:7,0.279,170.000,0,255,66.667
7430,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0997-1554:7,0.237,100.179,0,255,39.286
7431,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0998-1553:7,0.148,247.714,0,255,97.143
7432,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-0999-1556:7,0.245,184.655,0,255,72.414
7433,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-1000-1554:7,0.097,88.696,0,255,34.783
7434,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-1001-1559:7,0.114,255.000,255,255,100.000
7435,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-1002-1560:7,0.228,0.000,0,0,0.000
7436,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-1003-1561:7,0.292,243.913,0,255,95.652
7437,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-1004-1562:7,0.321,0.000,0,0,0.000
7438,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-1005-1563:7,0.321,43.618,0,255,17.105
7439,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-1006-1564:7,0.376,100.281,0,255,39.326
7440,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-1007-1561:7,0.038,255.000,255,255,100.000
7441,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-1008-1564:7,0.139,0.000,0,0,0.000
7442,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-1009-1564:7,0.114,255.000,255,255,100.000
7443,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-1010-1566:7,0.266,0.000,0,0,0.000
7444,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-1011-1563:7,0.030,0.000,0,0,0.000
7445,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-1012-1566:7,0.165,0.000,0,0,0.000
7446,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-1013-1566:7,0.021,51.000,0,255,20.000
7447,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-1014-1571:7,0.406,42.500,0,255,16.667
7448,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-1015-1570:7,0.118,255.000,255,255,100.000
7449,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-1016-1570:7,0.106,234.600,0,255,92.000
7450,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-1017-1572:7,0.334,12.911,0,255,5.063
7451,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-1018-1571:7,0.148,255.000,255,255,100.000
7452,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-1019-1572:7,0.207,36.429,0,255,14.286
7453,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-1020-1570:7,0.097,133.043,0,255,52.174
7454,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-1021-1574:7,0.262,180.968,0,255,70.968
7455,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-1022-1572:7,0.101,255.000,255,255,100.000
7456,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-1023-1572:7,0.085,255.000,255,255,100.000
7457,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-1024-1573:7,0.127,17.000,0,255,6.667
7458,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-1025-1577:7,0.110,255.000,255,255,100.000
7459,MAX_Multiply-20220110-K14EBS-VAPB-008_SS.tif:0007-1026-1579:7,0.237,81.964,0,255,32.143
