 ,Label,Area,Mean,Min,Max,%Area
2448,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0002-1234-1585:2,0.101,255.000,255,255,100.000
2449,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0002-1235-1589:2,0.144,255.000,255,255,100.000
2450,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0002-1236-1595:2,0.283,235.970,0,255,92.537
2451,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0002-1237-1596:2,0.203,217.812,0,255,85.417
2452,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0002-1238-1595:2,0.025,255.000,255,255,100.000
2453,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0002-1239-1599:2,0.304,3.542,0,255,1.389
2454,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0002-1240-1598:2,0.135,87.656,0,255,34.375
2455,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0002-1241-1598:2,0.114,255.000,255,255,100.000
2456,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0002-1242-1599:2,0.118,255.000,255,255,100.000
2457,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0002-1243-1604:2,0.110,49.038,0,255,19.231
2458,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0002-1244-1604:2,0.118,255.000,255,255,100.000
2459,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0002-1245-1606:2,0.232,88.091,0,255,34.545
2460,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0002-1246-1607:2,0.055,255.000,255,255,100.000
2461,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0002-1247-1610:2,0.093,255.000,255,255,100.000
2462,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0002-1248-1610:2,0.089,255.000,255,255,100.000
2463,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0002-1249-1614:2,0.106,0.000,0,0,0.000
2464,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0002-1250-1620:2,0.059,255.000,255,255,100.000
2465,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0002-1251-1622:2,0.123,255.000,255,255,100.000
2466,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0002-1252-1622:2,0.106,0.000,0,0,0.000
2467,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0002-1253-1621:2,0.076,0.000,0,0,0.000
2468,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0002-1254-1624:2,0.148,14.571,0,255,5.714
2469,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0002-1255-1624:2,0.224,96.226,0,255,37.736
2470,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0002-1256-1624:2,0.118,0.000,0,0,0.000
2471,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0002-1257-1625:2,0.089,255.000,255,255,100.000
2472,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0001-0006:3,0.190,0.000,0,0,0.000
2473,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0002-0006:3,0.207,182.143,0,255,71.429
2474,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0003-0009:3,0.034,0.000,0,0,0.000
2475,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0004-0011:3,0.156,34.459,0,255,13.514
2476,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0005-0012:3,0.127,204.000,0,255,80.000
2477,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0006-0013:3,0.186,104.318,0,255,40.909
2478,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0007-0016:3,0.173,236.341,0,255,92.683
2479,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0008-0018:3,0.034,0.000,0,0,0.000
2480,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0009-0024:3,0.211,224.400,0,255,88.000
2481,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0010-0022:3,0.139,46.364,0,255,18.182
2482,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0011-0022:3,0.025,0.000,0,0,0.000
2483,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0012-0027:3,0.030,0.000,0,0,0.000
2484,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0013-0033:3,0.161,255.000,255,255,100.000
2485,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0014-0037:3,0.085,255.000,255,255,100.000
2486,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0015-0038:3,0.089,0.000,0,0,0.000
2487,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0016-0040:3,0.063,204.000,0,255,80.000
2488,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0017-0044:3,0.139,69.545,0,255,27.273
2489,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0018-0046:3,0.279,42.500,0,255,16.667
2490,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0019-0044:3,0.089,242.857,0,255,95.238
2491,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0020-0044:3,0.025,0.000,0,0,0.000
2492,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0021-0047:3,0.131,131.613,0,255,51.613
2493,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0022-0047:3,0.135,239.062,0,255,93.750
2494,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0023-0047:3,0.017,255.000,255,255,100.000
2495,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0024-0050:3,0.118,63.750,0,255,25.000
2496,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0025-0048:3,0.017,255.000,255,255,100.000
2497,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0026-0055:3,0.127,161.500,0,255,63.333
2498,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0027-0055:3,0.139,0.000,0,0,0.000
2499,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0028-0054:3,0.068,223.125,0,255,87.500
2500,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0029-0060:3,0.068,255.000,255,255,100.000
2501,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0030-0061:3,0.034,255.000,255,255,100.000
2502,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0031-0067:3,0.017,255.000,255,255,100.000
2503,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0032-0076:3,0.063,0.000,0,0,0.000
2504,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0033-0078:3,0.165,176.538,0,255,69.231
2505,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0034-0078:3,0.101,255.000,255,255,100.000
2506,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0035-0089:3,0.118,236.786,0,255,92.857
2507,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0036-0090:3,0.182,189.767,0,255,74.419
2508,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0037-0089:3,0.030,0.000,0,0,0.000
2509,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0038-0091:3,0.030,0.000,0,0,0.000
2510,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0039-0093:3,0.046,0.000,0,0,0.000
2511,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0040-0093:3,0.025,255.000,255,255,100.000
2512,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0041-0094:3,0.046,23.182,0,255,9.091
2513,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0042-0103:3,0.169,248.625,0,255,97.500
2514,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0043-0105:3,0.123,255.000,255,255,100.000
2515,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0044-0107:3,0.165,248.462,0,255,97.436
2516,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0045-0109:3,0.110,255.000,255,255,100.000
2517,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0046-0115:3,0.076,255.000,255,255,100.000
2518,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0047-0117:3,0.161,234.868,0,255,92.105
2519,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0048-0119:3,0.144,240.000,0,255,94.118
2520,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0049-0118:3,0.025,0.000,0,0,0.000
2521,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0050-0121:3,0.063,153.000,0,255,60.000
2522,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0051-0124:3,0.114,0.000,0,0,0.000
2523,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0052-0125:3,0.161,255.000,255,255,100.000
2524,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0053-0123:3,0.034,0.000,0,0,0.000
2525,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0054-0126:3,0.046,0.000,0,0,0.000
2526,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0055-0127:3,0.118,27.321,0,255,10.714
2527,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0056-0127:3,0.080,0.000,0,0,0.000
2528,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0057-0129:3,0.165,13.077,0,255,5.128
2529,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0058-0132:3,0.038,255.000,255,255,100.000
2530,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0059-0138:3,0.080,187.895,0,255,73.684
2531,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0060-0141:3,0.156,34.459,0,255,13.514
2532,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0061-0141:3,0.097,155.217,0,255,60.870
2533,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0062-0143:3,0.169,51.000,0,255,20.000
2534,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0063-0143:3,0.093,0.000,0,0,0.000
2535,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0064-0146:3,0.220,156.923,0,255,61.538
2536,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0065-0145:3,0.085,191.250,0,255,75.000
2537,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0066-0146:3,0.055,0.000,0,0,0.000
2538,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0067-0150:3,0.085,216.750,0,255,85.000
2539,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0068-0156:3,0.068,0.000,0,0,0.000
2540,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0069-0159:3,0.148,247.714,0,255,97.143
2541,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0070-0161:3,0.089,255.000,255,255,100.000
2542,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0071-0166:3,0.085,255.000,255,255,100.000
2543,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0072-0180:3,0.131,115.161,0,255,45.161
2544,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0073-0181:3,0.165,189.615,0,255,74.359
2545,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0074-0182:3,0.089,255.000,255,255,100.000
2546,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0075-0182:3,0.080,107.368,0,255,42.105
2547,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0076-0182:3,0.080,255.000,255,255,100.000
2548,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0077-0185:3,0.114,236.111,0,255,92.593
2549,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0078-0186:3,0.046,0.000,0,0,0.000
2550,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0079-0192:3,0.148,204.000,0,255,80.000
2551,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0080-0192:3,0.106,112.200,0,255,44.000
2552,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0081-0198:3,0.093,150.682,0,255,59.091
2553,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0082-0201:3,0.232,255.000,255,255,100.000
2554,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0083-0203:3,0.249,168.559,0,255,66.102
2555,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0084-0212:3,0.144,195.000,0,255,76.471
2556,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0085-0214:3,0.021,255.000,255,255,100.000
2557,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0086-0217:3,0.085,0.000,0,0,0.000
2558,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0087-0224:3,0.042,0.000,0,0,0.000
2559,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0088-0230:3,0.148,0.000,0,0,0.000
2560,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0089-0236:3,0.089,255.000,255,255,100.000
2561,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0090-0241:3,0.135,239.062,0,255,93.750
2562,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0091-0246:3,0.089,0.000,0,0,0.000
2563,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0092-0250:3,0.055,0.000,0,0,0.000
2564,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0093-0252:3,0.021,255.000,255,255,100.000
2565,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0094-0257:3,0.156,220.541,0,255,86.486
2566,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0095-0258:3,0.123,35.172,0,255,13.793
2567,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0096-0263:3,0.114,94.444,0,255,37.037
2568,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0097-0268:3,0.059,255.000,255,255,100.000
2569,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0098-0269:3,0.034,255.000,255,255,100.000
2570,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0099-0273:3,0.127,238.000,0,255,93.333
2571,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0100-0275:3,0.101,0.000,0,0,0.000
2572,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0101-0274:3,0.072,255.000,255,255,100.000
2573,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0102-0282:3,0.025,0.000,0,0,0.000
2574,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0103-0285:3,0.139,193.182,0,255,75.758
2575,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0104-0286:3,0.114,255.000,255,255,100.000
2576,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0105-0285:3,0.097,255.000,255,255,100.000
2577,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0106-0290:3,0.106,255.000,255,255,100.000
2578,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0107-0292:3,0.089,255.000,255,255,100.000
2579,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0108-0299:3,0.144,105.000,0,255,41.176
2580,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0109-0301:3,0.182,166.047,0,255,65.116
2581,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0110-0302:3,0.030,255.000,255,255,100.000
2582,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0111-0303:3,0.055,255.000,255,255,100.000
2583,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0112-0310:3,0.106,255.000,255,255,100.000
2584,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0113-0308:3,0.038,255.000,255,255,100.000
2585,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0114-0311:3,0.072,75.000,0,255,29.412
2586,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0115-0319:3,0.097,199.565,0,255,78.261
2587,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0116-0321:3,0.059,255.000,255,255,100.000
2588,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0117-0325:3,0.135,0.000,0,0,0.000
2589,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0118-0326:3,0.334,187.215,0,255,73.418
2590,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0119-0325:3,0.093,0.000,0,0,0.000
2591,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0120-0327:3,0.186,202.841,0,255,79.545
2592,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0121-0330:3,0.127,255.000,255,255,100.000
2593,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0122-0332:3,0.135,0.000,0,0,0.000
2594,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0123-0330:3,0.030,109.286,0,255,42.857
2595,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0124-0336:3,0.245,250.603,0,255,98.276
2596,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0125-0335:3,0.123,43.966,0,255,17.241
2597,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0126-0336:3,0.270,223.125,0,255,87.500
2598,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0127-0336:3,0.220,250.096,0,255,98.077
2599,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0128-0333:3,0.017,255.000,255,255,100.000
2600,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0129-0336:3,0.152,247.917,0,255,97.222
2601,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0130-0337:3,0.097,99.783,0,255,39.130
2602,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0131-0338:3,0.127,255.000,255,255,100.000
2603,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0132-0338:3,0.161,214.737,0,255,84.211
2604,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0133-0338:3,0.051,170.000,0,255,66.667
2605,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0134-0339:3,0.076,14.167,0,255,5.556
2606,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0135-0340:3,0.131,205.645,0,255,80.645
2607,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0136-0340:3,0.156,234.324,0,255,91.892
2608,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0137-0344:3,0.258,255.000,255,255,100.000
2609,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0138-0345:3,0.275,255.000,255,255,100.000
2610,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0139-0348:3,0.313,241.216,0,255,94.595
2611,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0140-0349:3,0.300,244.225,0,255,95.775
2612,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0141-0348:3,0.034,31.875,0,255,12.500
2613,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0142-0354:3,0.342,245.556,0,255,96.296
2614,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0143-0353:3,0.063,0.000,0,0,0.000
2615,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0144-0358:3,0.182,243.140,0,255,95.349
2616,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0145-0357:3,0.148,0.000,0,0,0.000
2617,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0146-0358:3,0.114,255.000,255,255,100.000
2618,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0147-0363:3,0.207,255.000,255,255,100.000
2619,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0148-0364:3,0.338,255.000,255,255,100.000
2620,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0149-0362:3,0.034,255.000,255,255,100.000
2621,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0150-0365:3,0.110,225.577,0,255,88.462
2622,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0151-0367:3,0.139,255.000,255,255,100.000
2623,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0152-0371:3,0.414,213.367,0,255,83.673
2624,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0153-0375:3,0.038,255.000,255,255,100.000
2625,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0154-0381:3,0.549,223.615,0,255,87.692
2626,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0155-0379:3,0.101,0.000,0,0,0.000
2627,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0156-0379:3,0.144,247.500,0,255,97.059
2628,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0157-0380:3,0.135,255.000,255,255,100.000
2629,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0158-0381:3,0.106,234.600,0,255,92.000
2630,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0159-0384:3,0.123,26.379,0,255,10.345
2631,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0160-0389:3,0.089,255.000,255,255,100.000
2632,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0161-0393:3,0.245,233.017,0,255,91.379
2633,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0162-0395:3,0.152,247.917,0,255,97.222
2634,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0163-0396:3,0.156,0.000,0,0,0.000
2635,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0164-0396:3,0.123,26.379,0,255,10.345
2636,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0165-0398:3,0.308,237.534,0,255,93.151
2637,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0166-0399:3,0.241,250.526,0,255,98.246
2638,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0167-0398:3,0.106,234.600,0,255,92.000
2639,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0168-0399:3,0.068,127.500,0,255,50.000
2640,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0169-0401:3,0.249,242.034,0,255,94.915
2641,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0170-0399:3,0.042,0.000,0,0,0.000
2642,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0171-0401:3,0.042,0.000,0,0,0.000
2643,MAX_Multiply-20211208-K14-EBS-VAPB-well1-005_SS-NoFil.tif:0003-0172-0403:3,0.135,39.844,0,255,15.625
