 ,Label,Area,Mean,Min,Max,%Area
26,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0026-0171:1,0.406,255.000,255,255,100.000
27,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0027-0174:1,0.165,255.000,255,255,100.000
28,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0028-0183:1,0.431,255.000,255,255,100.000
29,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0029-0188:1,0.055,176.538,0,255,69.231
30,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0030-0191:1,0.186,255.000,255,255,100.000
31,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0031-0216:1,0.161,255.000,255,255,100.000
32,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0032-0220:1,0.101,255.000,255,255,100.000
33,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0033-0234:1,0.089,255.000,255,255,100.000
34,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0034-0234:1,0.080,255.000,255,255,100.000
35,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0035-0245:1,0.059,255.000,255,255,100.000
36,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0036-0255:1,0.144,232.500,0,255,91.176
37,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0037-0260:1,0.156,255.000,255,255,100.000
38,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0038-0261:1,0.139,7.727,0,255,3.030
39,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0039-0262:1,0.148,233.143,0,255,91.429
40,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0040-0265:1,0.034,0.000,0,0,0.000
41,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0041-0271:1,0.203,42.500,0,255,16.667
42,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0042-0277:1,0.051,255.000,255,255,100.000
43,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0043-0282:1,0.325,245.065,0,255,96.104
44,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0044-0294:1,0.135,255.000,255,255,100.000
45,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0045-0304:1,0.161,255.000,255,255,100.000
46,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0046-0309:1,0.144,255.000,255,255,100.000
47,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0047-0312:1,0.017,255.000,255,255,100.000
48,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0048-0316:1,0.190,255.000,255,255,100.000
49,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0049-0318:1,0.072,0.000,0,0,0.000
50,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0050-0324:1,0.144,255.000,255,255,100.000
51,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0051-0329:1,0.144,255.000,255,255,100.000
52,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0052-0329:1,0.055,235.385,0,255,92.308
53,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0053-0337:1,0.093,0.000,0,0,0.000
54,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0054-0344:1,0.570,249.333,0,255,97.778
55,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0055-0342:1,0.025,0.000,0,0,0.000
56,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0056-0348:1,0.101,10.625,0,255,4.167
57,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0057-0348:1,0.080,0.000,0,0,0.000
58,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0058-0354:1,0.080,147.632,0,255,57.895
59,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0059-0359:1,0.068,0.000,0,0,0.000
60,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0060-0362:1,0.220,171.635,0,255,67.308
61,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0061-0361:1,0.148,174.857,0,255,68.571
62,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0062-0360:1,0.144,0.000,0,0,0.000
63,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0063-0362:1,0.118,163.929,0,255,64.286
64,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0064-0365:1,0.207,255.000,255,255,100.000
65,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0065-0368:1,0.401,80.526,0,255,31.579
66,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0066-0368:1,0.131,222.097,0,255,87.097
67,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0067-0367:1,0.148,0.000,0,0,0.000
68,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0068-0368:1,0.156,227.432,0,255,89.189
69,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0069-0370:1,0.085,0.000,0,0,0.000
70,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0070-0374:1,0.245,74.741,0,255,29.310
71,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0071-0373:1,0.203,196.562,0,255,77.083
72,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0072-0373:1,0.089,0.000,0,0,0.000
73,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0073-0374:1,0.097,0.000,0,0,0.000
74,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0074-0376:1,0.085,165.750,0,255,65.000
75,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0075-0379:1,0.224,101.038,0,255,39.623
76,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0076-0380:1,0.203,21.250,0,255,8.333
77,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0077-0381:1,0.296,204.000,0,255,80.000
78,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0078-0379:1,0.131,98.710,0,255,38.710
79,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0079-0378:1,0.042,0.000,0,0,0.000
80,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0080-0378:1,0.025,255.000,255,255,100.000
81,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0081-0382:1,0.118,0.000,0,0,0.000
82,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0082-0382:1,0.131,255.000,255,255,100.000
83,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0083-0386:1,0.287,131.250,0,255,51.471
84,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0084-0387:1,0.127,17.000,0,255,6.667
85,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0085-0389:1,0.207,83.265,0,255,32.653
86,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0086-0392:1,0.266,48.571,0,255,19.048
87,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0087-0392:1,0.139,100.455,0,255,39.394
88,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0088-0392:1,0.156,0.000,0,0,0.000
89,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0089-0393:1,0.101,0.000,0,0,0.000
90,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0090-0398:1,0.422,51.000,0,255,20.000
91,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0091-0396:1,0.076,42.500,0,255,16.667
92,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0092-0399:1,0.237,0.000,0,0,0.000
93,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0093-0401:1,0.372,217.330,0,255,85.227
94,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0094-0405:1,0.431,172.500,0,255,67.647
95,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0095-0405:1,0.228,188.889,0,255,74.074
96,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0096-0410:1,0.355,63.750,0,255,25.000
97,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0097-0411:1,0.245,87.931,0,255,34.483
98,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0098-0412:1,0.194,149.674,0,255,58.696
99,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0099-0414:1,0.266,255.000,255,255,100.000
100,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0100-0412:1,0.080,161.053,0,255,63.158
101,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0101-0418:1,0.346,127.500,0,255,50.000
102,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0102-0414:1,0.051,212.500,0,255,83.333
103,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0103-0417:1,0.186,255.000,255,255,100.000
104,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0104-0417:1,0.076,0.000,0,0,0.000
105,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0105-0423:1,0.359,183.000,0,255,71.765
106,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0106-0424:1,0.397,29.840,0,255,11.702
107,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0107-0423:1,0.224,250.189,0,255,98.113
108,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0108-0424:1,0.262,246.774,0,255,96.774
109,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0109-0423:1,0.042,0.000,0,0,0.000
110,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0110-0424:1,0.106,61.200,0,255,24.000
111,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0111-0426:1,0.203,143.438,0,255,56.250
112,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0112-0427:1,0.148,196.714,0,255,77.143
113,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0113-0429:1,0.080,0.000,0,0,0.000
114,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0114-0434:1,0.334,225.949,0,255,88.608
115,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0115-0434:1,0.186,255.000,255,255,100.000
116,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0116-0435:1,0.258,246.639,0,255,96.721
117,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0117-0436:1,0.287,108.750,0,255,42.647
118,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0118-0434:1,0.173,136.829,0,255,53.659
119,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0119-0437:1,0.182,255.000,255,255,100.000
120,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0120-0443:1,0.279,197.045,0,255,77.273
121,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0121-0440:1,0.051,255.000,255,255,100.000
122,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0122-0443:1,0.279,166.136,0,255,65.152
123,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0123-0445:1,0.384,243.791,0,255,95.604
124,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0124-0443:1,0.110,0.000,0,0,0.000
125,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0125-0445:1,0.245,255.000,255,255,100.000
126,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0126-0446:1,0.203,127.500,0,255,50.000
127,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0127-0447:1,0.080,0.000,0,0,0.000
128,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0128-0448:1,0.072,255.000,255,255,100.000
129,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0129-0454:1,0.621,213.367,0,255,83.673
130,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0130-0450:1,0.127,255.000,255,255,100.000
131,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0131-0452:1,0.106,224.400,0,255,88.000
132,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0132-0453:1,0.139,224.091,0,255,87.879
133,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0133-0456:1,0.296,200.357,0,255,78.571
134,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0134-0454:1,0.169,12.750,0,255,5.000
135,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0135-0457:1,0.131,32.903,0,255,12.903
136,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0136-0463:1,0.363,171.977,0,255,67.442
137,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0137-0461:1,0.152,255.000,255,255,100.000
138,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0138-0461:1,0.063,221.000,0,255,86.667
139,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0139-0467:1,0.072,30.000,0,255,11.765
140,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0140-0470:1,0.346,255.000,255,255,100.000
141,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0141-0468:1,0.131,238.548,0,255,93.548
142,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0142-0468:1,0.123,0.000,0,0,0.000
143,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0143-0472:1,0.055,0.000,0,0,0.000
144,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0144-0474:1,0.148,14.571,0,255,5.714
145,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0145-0475:1,0.131,255.000,255,255,100.000
146,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0146-0475:1,0.186,255.000,255,255,100.000
147,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0147-0476:1,0.228,146.389,0,255,57.407
148,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0148-0474:1,0.085,51.000,0,255,20.000
149,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0149-0477:1,0.101,0.000,0,0,0.000
150,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0150-0481:1,0.439,237.837,0,255,93.269
151,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0151-0482:1,0.110,255.000,255,255,100.000
152,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0152-0485:1,0.351,218.133,0,255,85.542
153,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0153-0484:1,0.308,153.699,0,255,60.274
154,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0154-0485:1,0.249,0.000,0,0,0.000
155,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0155-0485:1,0.207,249.796,0,255,97.959
156,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0156-0488:1,0.152,0.000,0,0,0.000
157,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0157-0487:1,0.025,255.000,255,255,100.000
158,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0158-0490:1,0.046,0.000,0,0,0.000
159,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0159-0493:1,0.123,255.000,255,255,100.000
160,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0160-0493:1,0.110,255.000,255,255,100.000
161,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0161-0496:1,0.106,224.400,0,255,88.000
162,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0162-0501:1,0.507,248.625,0,255,97.500
163,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0163-0499:1,0.173,248.780,0,255,97.561
164,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0164-0501:1,0.296,247.714,0,255,97.143
165,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0165-0502:1,0.321,63.750,0,255,25.000
166,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0166-0503:1,0.270,255.000,255,255,100.000
167,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0167-0501:1,0.101,255.000,255,255,100.000
168,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0168-0505:1,0.220,255.000,255,255,100.000
169,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0169-0508:1,0.127,0.000,0,0,0.000
170,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0170-0513:1,0.161,234.868,0,255,92.105
171,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0171-0512:1,0.025,255.000,255,255,100.000
172,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0172-0522:1,0.545,201.628,0,255,79.070
173,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0173-0519:1,0.355,203.393,0,255,79.762
174,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0174-0519:1,0.300,255.000,255,255,100.000
175,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0175-0520:1,0.300,82.606,0,255,32.394
176,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0176-0521:1,0.359,0.000,0,0,0.000
177,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0177-0519:1,0.101,244.375,0,255,95.833
178,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0178-0521:1,0.220,156.923,0,255,61.538
179,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0179-0522:1,0.068,175.312,0,255,68.750
180,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0180-0524:1,0.080,134.211,0,255,52.632
181,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0181-0526:1,0.177,255.000,255,255,100.000
182,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0182-0523:1,0.038,0.000,0,0,0.000
183,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0183-0533:1,0.123,140.690,0,255,55.172
184,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0184-0535:1,0.232,37.091,0,255,14.545
185,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0185-0535:1,0.055,255.000,255,255,100.000
186,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0186-0538:1,0.101,255.000,255,255,100.000
187,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0187-0546:1,0.418,97.879,0,255,38.384
188,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0188-0544:1,0.190,107.667,0,255,42.222
189,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0189-0545:1,0.215,255.000,255,255,100.000
190,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0190-0548:1,0.270,255.000,255,255,100.000
191,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0191-0550:1,0.177,72.857,0,255,28.571
192,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0192-0548:1,0.046,255.000,255,255,100.000
193,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0193-0553:1,0.304,116.875,0,255,45.833
194,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0194-0553:1,0.072,255.000,255,255,100.000
195,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0195-0554:1,0.114,255.000,255,255,100.000
196,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0196-0557:1,0.139,224.091,0,255,87.879
197,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0197-0559:1,0.245,255.000,255,255,100.000
198,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0198-0562:1,0.524,209.758,0,255,82.258
199,MAX_Multiply-20211208-K14-EBS-VAPB-well2-013_SS-NoFil.tif:0001-0199-0562:1,0.266,238.810,0,255,93.651
