 ,Label,Area,Mean,Min,Max,%Area
2617,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0002-1296-1589:2,0.545,235.233,0,255,92.248
2618,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0002-1297-1590:2,0.165,0.000,0,0,0.000
2619,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0002-1298-1590:2,0.110,19.615,0,255,7.692
2620,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0002-1299-1592:2,0.123,0.000,0,0,0.000
2621,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0002-1300-1590:2,0.017,0.000,0,0,0.000
2622,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0002-1301-1595:2,0.355,242.857,0,255,95.238
2623,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0002-1302-1596:2,0.232,125.182,0,255,49.091
2624,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0002-1303-1597:2,0.080,26.842,0,255,10.526
2625,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0002-1304-1601:2,0.080,255.000,255,255,100.000
2626,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0002-1305-1606:2,0.085,76.500,0,255,30.000
2627,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0002-1306-1608:2,0.051,255.000,255,255,100.000
2628,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0002-1307-1610:2,0.076,0.000,0,0,0.000
2629,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0002-1308-1611:2,0.093,255.000,255,255,100.000
2630,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0002-1309-1613:2,0.156,55.135,0,255,21.622
2631,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0002-1310-1615:2,0.249,146.949,0,255,57.627
2632,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0002-1311-1617:2,0.384,249.396,0,255,97.802
2633,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0002-1312-1615:2,0.203,0.000,0,0,0.000
2634,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0002-1313-1622:2,0.575,230.625,0,255,90.441
2635,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0002-1314-1621:2,0.275,215.769,0,255,84.615
2636,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0002-1315-1625:2,0.068,15.938,0,255,6.250
2637,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0001-0243:3,0.063,102.000,0,255,40.000
2638,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0002-0243:3,0.059,0.000,0,0,0.000
2639,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0003-0246:3,0.097,255.000,255,255,100.000
2640,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0004-0249:3,0.063,136.000,0,255,53.333
2641,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0005-0258:3,0.135,55.781,0,255,21.875
2642,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0006-0258:3,0.114,170.000,0,255,66.667
2643,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0007-0261:3,0.300,247.817,0,255,97.183
2644,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0008-0262:3,0.080,255.000,255,255,100.000
2645,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0009-0263:3,0.076,226.667,0,255,88.889
2646,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0010-0265:3,0.156,220.541,0,255,86.486
2647,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0011-0266:3,0.262,255.000,255,255,100.000
2648,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0012-0266:3,0.169,197.625,0,255,77.500
2649,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0013-0267:3,0.144,240.000,0,255,94.118
2650,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0014-0267:3,0.030,255.000,255,255,100.000
2651,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0015-0270:3,0.292,225.435,0,255,88.406
2652,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0016-0271:3,0.254,250.750,0,255,98.333
2653,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0017-0273:3,0.118,136.607,0,255,53.571
2654,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0018-0275:3,0.270,143.438,0,255,56.250
2655,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0019-0275:3,0.266,246.905,0,255,96.825
2656,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0020-0276:3,0.127,255.000,255,255,100.000
2657,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0021-0279:3,0.270,243.047,0,255,95.312
2658,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0022-0278:3,0.131,238.548,0,255,93.548
2659,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0023-0281:3,0.334,213.038,0,255,83.544
2660,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0024-0280:3,0.106,244.800,0,255,96.000
2661,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0025-0281:3,0.376,237.809,0,255,93.258
2662,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0026-0283:3,0.237,236.786,0,255,92.857
2663,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0027-0287:3,0.414,249.796,0,255,97.959
2664,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0028-0286:3,0.296,225.857,0,255,88.571
2665,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0029-0287:3,0.279,255.000,255,255,100.000
2666,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0030-0289:3,0.224,245.377,0,255,96.226
2667,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0031-0289:3,0.266,255.000,255,255,100.000
2668,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0032-0290:3,0.308,241.027,0,255,94.521
2669,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0033-0291:3,0.359,249.000,0,255,97.647
2670,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0034-0295:3,0.689,253.436,0,255,99.387
2671,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0035-0293:3,0.220,220.673,0,255,86.538
2672,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0036-0291:3,0.118,255.000,255,255,100.000
2673,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0037-0297:3,0.097,199.565,0,255,78.261
2674,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0038-0302:3,0.139,239.545,0,255,93.939
2675,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0039-0302:3,0.123,255.000,255,255,100.000
2676,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0040-0304:3,0.241,255.000,255,255,100.000
2677,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0041-0305:3,0.127,255.000,255,255,100.000
2678,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0042-0308:3,0.199,173.617,0,255,68.085
2679,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0043-0306:3,0.068,255.000,255,255,100.000
2680,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0044-0310:3,0.617,230.548,0,255,90.411
2681,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0045-0306:3,0.021,153.000,0,255,60.000
2682,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0046-0312:3,0.245,255.000,255,255,100.000
2683,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0047-0311:3,0.106,255.000,255,255,100.000
2684,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0048-0313:3,0.292,173.696,0,255,68.116
2685,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0049-0313:3,0.148,255.000,255,255,100.000
2686,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0050-0322:3,0.401,241.579,0,255,94.737
2687,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0051-0322:3,0.325,255.000,255,255,100.000
2688,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0052-0317:3,0.063,255.000,255,255,100.000
2689,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0053-0332:3,1.052,218.133,0,255,85.542
2690,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0054-0323:3,0.135,255.000,255,255,100.000
2691,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0055-0325:3,0.220,250.096,0,255,98.077
2692,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0056-0324:3,0.059,163.929,0,255,64.286
2693,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0057-0327:3,0.123,255.000,255,255,100.000
2694,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0058-0329:3,0.148,247.714,0,255,97.143
2695,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0059-0329:3,0.106,255.000,255,255,100.000
2696,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0060-0331:3,0.144,255.000,255,255,100.000
2697,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0061-0331:3,0.017,0.000,0,0,0.000
2698,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0062-0333:3,0.148,0.000,0,0,0.000
2699,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0063-0335:3,0.406,255.000,255,255,100.000
2700,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0064-0337:3,0.118,245.893,0,255,96.429
2701,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0065-0338:3,0.131,180.968,0,255,70.968
2702,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0066-0338:3,0.127,85.000,0,255,33.333
2703,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0067-0344:3,0.355,230.714,0,255,90.476
2704,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0068-0338:3,0.030,255.000,255,255,100.000
2705,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0069-0340:3,0.089,0.000,0,0,0.000
2706,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0070-0343:3,0.118,209.464,0,255,82.143
2707,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0071-0343:3,0.161,187.895,0,255,73.684
2708,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0072-0343:3,0.118,0.000,0,0,0.000
2709,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0073-0343:3,0.110,255.000,255,255,100.000
2710,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0074-0347:3,0.241,107.368,0,255,42.105
2711,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0075-0347:3,0.135,239.062,0,255,93.750
2712,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0076-0350:3,0.245,131.897,0,255,51.724
2713,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0077-0348:3,0.110,255.000,255,255,100.000
2714,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0078-0353:3,0.406,185.938,0,255,72.917
2715,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0079-0352:3,0.266,234.762,0,255,92.063
2716,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0080-0351:3,0.139,255.000,255,255,100.000
2717,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0081-0352:3,0.110,255.000,255,255,100.000
2718,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0082-0351:3,0.034,255.000,255,255,100.000
2719,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0083-0354:3,0.097,0.000,0,0,0.000
2720,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0084-0355:3,0.321,234.868,0,255,92.105
2721,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0085-0355:3,0.156,220.541,0,255,86.486
2722,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0086-0354:3,0.030,0.000,0,0,0.000
2723,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0087-0358:3,0.076,255.000,255,255,100.000
2724,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0088-0360:3,0.249,255.000,255,255,100.000
2725,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0089-0359:3,0.097,255.000,255,255,100.000
2726,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0090-0361:3,0.207,255.000,255,255,100.000
2727,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0091-0359:3,0.118,255.000,255,255,100.000
2728,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0092-0363:3,0.148,255.000,255,255,100.000
2729,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0093-0362:3,0.118,255.000,255,255,100.000
2730,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0094-0362:3,0.042,255.000,255,255,100.000
2731,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0095-0366:3,0.173,217.683,0,255,85.366
2732,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0096-0366:3,0.152,255.000,255,255,100.000
2733,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0097-0365:3,0.046,69.545,0,255,27.273
2734,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0098-0367:3,0.249,255.000,255,255,100.000
2735,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0099-0367:3,0.186,150.682,0,255,59.091
2736,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0100-0367:3,0.085,25.500,0,255,10.000
2737,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0101-0367:3,0.106,51.000,0,255,20.000
2738,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0102-0368:3,0.123,255.000,255,255,100.000
2739,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0103-0371:3,0.207,244.592,0,255,95.918
2740,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0104-0371:3,0.359,210.000,0,255,82.353
2741,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0105-0374:3,0.292,221.739,0,255,86.957
2742,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0106-0372:3,0.177,242.857,0,255,95.238
2743,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0107-0374:3,0.232,255.000,255,255,100.000
2744,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0108-0372:3,0.025,0.000,0,0,0.000
2745,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0109-0375:3,0.266,202.381,0,255,79.365
2746,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0110-0378:3,0.321,234.868,0,255,92.105
2747,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0111-0375:3,0.093,255.000,255,255,100.000
2748,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0112-0377:3,0.156,137.838,0,255,54.054
2749,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0113-0378:3,0.245,193.448,0,255,75.862
2750,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0114-0375:3,0.063,255.000,255,255,100.000
2751,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0115-0377:3,0.042,255.000,255,255,100.000
2752,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0116-0379:3,0.097,243.913,0,255,95.652
2753,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0117-0382:3,0.241,219.211,0,255,85.965
2754,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0118-0384:3,0.186,0.000,0,0,0.000
2755,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0119-0386:3,0.110,255.000,255,255,100.000
2756,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0120-0388:3,0.317,200.600,0,255,78.667
2757,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0121-0387:3,0.169,127.500,0,255,50.000
2758,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0122-0391:3,0.135,103.594,0,255,40.625
2759,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0123-0392:3,0.110,0.000,0,0,0.000
2760,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0124-0391:3,0.110,0.000,0,0,0.000
2761,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0125-0391:3,0.093,0.000,0,0,0.000
2762,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0126-0393:3,0.173,255.000,255,255,100.000
2763,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0127-0392:3,0.080,174.474,0,255,68.421
2764,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0128-0393:3,0.051,255.000,255,255,100.000
2765,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0129-0393:3,0.030,182.143,0,255,71.429
2766,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0130-0396:3,0.127,255.000,255,255,100.000
2767,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0131-0397:3,0.110,19.615,0,255,7.692
2768,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0132-0396:3,0.114,255.000,255,255,100.000
2769,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0133-0398:3,0.135,135.469,0,255,53.125
2770,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0134-0397:3,0.101,255.000,255,255,100.000
2771,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0135-0399:3,0.144,240.000,0,255,94.118
2772,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0136-0401:3,0.220,245.192,0,255,96.154
2773,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0137-0400:3,0.072,255.000,255,255,100.000
2774,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0138-0402:3,0.106,0.000,0,0,0.000
2775,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0139-0402:3,0.203,239.062,0,255,93.750
2776,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0140-0407:3,0.270,223.125,0,255,87.500
2777,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0141-0406:3,0.152,205.417,0,255,80.556
2778,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0142-0408:3,0.114,245.556,0,255,96.296
2779,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0143-0410:3,0.232,134.455,0,255,52.727
2780,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0144-0409:3,0.131,238.548,0,255,93.548
2781,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0145-0407:3,0.025,42.500,0,255,16.667
2782,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0146-0410:3,0.131,0.000,0,0,0.000
2783,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0147-0411:3,0.139,108.182,0,255,42.424
2784,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0148-0412:3,0.110,0.000,0,0,0.000
2785,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0149-0412:3,0.148,255.000,255,255,100.000
2786,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0150-0412:3,0.068,0.000,0,0,0.000
2787,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0151-0411:3,0.021,0.000,0,0,0.000
2788,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0152-0414:3,0.114,0.000,0,0,0.000
2789,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0153-0415:3,0.165,255.000,255,255,100.000
2790,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0154-0414:3,0.034,191.250,0,255,75.000
2791,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0155-0415:3,0.046,255.000,255,255,100.000
2792,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0156-0417:3,0.283,247.388,0,255,97.015
2793,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0157-0416:3,0.085,255.000,255,255,100.000
2794,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0158-0416:3,0.042,255.000,255,255,100.000
2795,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0159-0418:3,0.072,195.000,0,255,76.471
2796,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0160-0419:3,0.106,244.800,0,255,96.000
2797,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0161-0421:3,0.114,236.111,0,255,92.593
2798,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0162-0419:3,0.034,255.000,255,255,100.000
2799,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0163-0424:3,0.211,249.900,0,255,98.000
2800,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0164-0423:3,0.089,194.286,0,255,76.190
2801,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0165-0424:3,0.114,0.000,0,0,0.000
2802,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0166-0424:3,0.182,231.279,0,255,90.698
2803,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0167-0426:3,0.300,222.676,0,255,87.324
2804,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0168-0425:3,0.085,255.000,255,255,100.000
2805,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0169-0426:3,0.093,231.818,0,255,90.909
2806,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0170-0428:3,0.190,204.000,0,255,80.000
2807,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0171-0427:3,0.106,255.000,255,255,100.000
2808,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0172-0428:3,0.042,0.000,0,0,0.000
2809,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0173-0429:3,0.123,211.034,0,255,82.759
2810,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0174-0429:3,0.114,255.000,255,255,100.000
2811,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0175-0429:3,0.085,140.250,0,255,55.000
2812,MAX_Multiply-20211208-K14-EBS-VAPB-well1-007_SS-NoFil.tif:0003-0176-0428:3,0.042,51.000,0,255,20.000
