 ,Label,Area,Mean,Min,Max,%Area,Timepoint,Area occupied,Contact,No contact
1,MAX_Multiply-DP-VAPB-488-561-12p5PC15PC-5Z-80msSTD_010_Simple Segmentation.tif:0001-0001-0608:1,0.203,47.812,0,255,18.75,1,0.0380625,25,0
2,MAX_Multiply-DP-VAPB-488-561-12p5PC15PC-5Z-80msSTD_010_Simple Segmentation.tif:0002-0001-0608:2,0.186,52.159,0,255,20.455,2,0.0380463,,
3,MAX_Multiply-DP-VAPB-488-561-12p5PC15PC-5Z-80msSTD_010_Simple Segmentation.tif:0003-0001-0609:3,0.177,78.929,0,255,30.952,3,0.05478504,,
4,MAX_Multiply-DP-VAPB-488-561-12p5PC15PC-5Z-80msSTD_010_Simple Segmentation.tif:0004-0001-0609:4,0.186,156.477,0,255,61.364,4,0.11413704,,
5,MAX_Multiply-DP-VAPB-488-561-12p5PC15PC-5Z-80msSTD_010_Simple Segmentation.tif:0005-0001-0609:5,0.165,124.231,0,255,48.718,5,0.0803847,,
6,MAX_Multiply-DP-VAPB-488-561-12p5PC15PC-5Z-80msSTD_010_Simple Segmentation.tif:0006-0001-0609:6,0.186,139.091,0,255,54.545,6,0.1014537,,
7,MAX_Multiply-DP-VAPB-488-561-12p5PC15PC-5Z-80msSTD_010_Simple Segmentation.tif:0007-0001-0609:7,0.203,111.562,0,255,43.75,7,0.0888125,,
8,MAX_Multiply-DP-VAPB-488-561-12p5PC15PC-5Z-80msSTD_010_Simple Segmentation.tif:0008-0001-0609:8,0.19,113.333,0,255,44.444,8,0.0844436,,
9,MAX_Multiply-DP-VAPB-488-561-12p5PC15PC-5Z-80msSTD_010_Simple Segmentation.tif:0009-0001-0608:9,0.224,72.17,0,255,28.302,9,0.06339648,,
10,MAX_Multiply-DP-VAPB-488-561-12p5PC15PC-5Z-80msSTD_010_Simple Segmentation.tif:0010-0001-0609:10,0.19,62.333,0,255,24.444,10,0.0464436,,
11,MAX_Multiply-DP-VAPB-488-561-12p5PC15PC-5Z-80msSTD_010_Simple Segmentation.tif:0011-0001-0609:11,0.215,5,0,255,1.961,11,0.00421615,,
12,MAX_Multiply-DP-VAPB-488-561-12p5PC15PC-5Z-80msSTD_010_Simple Segmentation.tif:0012-0001-0610:12,0.199,48.83,0,255,19.149,12,0.03810651,,
13,MAX_Multiply-DP-VAPB-488-561-12p5PC15PC-5Z-80msSTD_010_Simple Segmentation.tif:0013-0001-0609:13,0.203,90.312,0,255,35.417,13,0.07189651,,
14,MAX_Multiply-DP-VAPB-488-561-12p5PC15PC-5Z-80msSTD_010_Simple Segmentation.tif:0014-0001-0610:14,0.207,10.408,0,255,4.082,14,0.00844974,,
15,MAX_Multiply-DP-VAPB-488-561-12p5PC15PC-5Z-80msSTD_010_Simple Segmentation.tif:0015-0001-0611:15,0.22,24.519,0,255,9.615,15,0.021153,,
16,MAX_Multiply-DP-VAPB-488-561-12p5PC15PC-5Z-80msSTD_010_Simple Segmentation.tif:0016-0001-0610:16,0.203,90.312,0,255,35.417,16,0.07189651,,
17,MAX_Multiply-DP-VAPB-488-561-12p5PC15PC-5Z-80msSTD_010_Simple Segmentation.tif:0017-0001-0611:17,0.199,75.957,0,255,29.787,17,0.05927613,,
18,MAX_Multiply-DP-VAPB-488-561-12p5PC15PC-5Z-80msSTD_010_Simple Segmentation.tif:0018-0001-0611:18,0.203,69.062,0,255,27.083,18,0.05497849,,
19,MAX_Multiply-DP-VAPB-488-561-12p5PC15PC-5Z-80msSTD_010_Simple Segmentation.tif:0019-0001-0611:19,0.199,59.681,0,255,23.404,19,0.04657396,,
20,MAX_Multiply-DP-VAPB-488-561-12p5PC15PC-5Z-80msSTD_010_Simple Segmentation.tif:0020-0001-0611:20,0.199,21.702,0,255,8.511,20,0.01693689,,
21,MAX_Multiply-DP-VAPB-488-561-12p5PC15PC-5Z-80msSTD_010_Simple Segmentation.tif:0021-0001-0612:21,0.215,140,0,255,54.902,21,0.1180393,,
22,MAX_Multiply-DP-VAPB-488-561-12p5PC15PC-5Z-80msSTD_010_Simple Segmentation.tif:0022-0001-0611:22,0.19,34,0,255,13.333,22,0.0253327,,
23,MAX_Multiply-DP-VAPB-488-561-12p5PC15PC-5Z-80msSTD_010_Simple Segmentation.tif:0023-0001-0612:23,0.211,5.1,0,255,2,23,0.00422,,
24,MAX_Multiply-DP-VAPB-488-561-12p5PC15PC-5Z-80msSTD_010_Simple Segmentation.tif:0024-0001-0612:24,0.19,68,0,255,26.667,24,0.0506673,,
25,MAX_Multiply-DP-VAPB-488-561-12p5PC15PC-5Z-80msSTD_010_Simple Segmentation.tif:0025-0001-0612:25,0.207,135.306,0,255,53.061,25,0.10983627,,
