 ,Label,Area,Mean,Min,Max,%Area,Timepoint,Area occupied,Contact,No contact
1,MAX_Multiply-DP-VAPB-488-561-12p2PC15PC-5Z-80msSTD_005_Simple Segmentation.tif:0001-0001-0454:1,0.537,90.354,0,255,35.433,1,0.19027521,25,0
2,MAX_Multiply-DP-VAPB-488-561-12p2PC15PC-5Z-80msSTD_005_Simple Segmentation.tif:0002-0001-0455:2,0.57,109.556,0,255,42.963,2,0.2448891,,
3,MAX_Multiply-DP-VAPB-488-561-12p2PC15PC-5Z-80msSTD_005_Simple Segmentation.tif:0003-0001-0454:3,0.553,109.008,0,255,42.748,3,0.23639644,,
4,MAX_Multiply-DP-VAPB-488-561-12p2PC15PC-5Z-80msSTD_005_Simple Segmentation.tif:0004-0001-0454:4,0.537,138.543,0,255,54.331,4,0.29175747,,
5,MAX_Multiply-DP-VAPB-488-561-12p2PC15PC-5Z-80msSTD_005_Simple Segmentation.tif:0005-0001-0454:5,0.52,192.805,0,255,75.61,5,0.393172,,
6,MAX_Multiply-DP-VAPB-488-561-12p2PC15PC-5Z-80msSTD_005_Simple Segmentation.tif:0006-0001-0455:6,0.541,149.414,0,255,58.594,6,0.31699354,,
7,MAX_Multiply-DP-VAPB-488-561-12p2PC15PC-5Z-80msSTD_005_Simple Segmentation.tif:0007-0001-0456:7,0.524,164.516,0,255,64.516,7,0.33806384,,
8,MAX_Multiply-DP-VAPB-488-561-12p2PC15PC-5Z-80msSTD_005_Simple Segmentation.tif:0008-0001-0456:8,0.549,127.5,0,255,50,8,0.2745,,
9,MAX_Multiply-DP-VAPB-488-561-12p2PC15PC-5Z-80msSTD_005_Simple Segmentation.tif:0009-0001-0456:9,0.52,161.707,0,255,63.415,9,0.329758,,
10,MAX_Multiply-DP-VAPB-488-561-12p2PC15PC-5Z-80msSTD_005_Simple Segmentation.tif:0010-0001-0457:10,0.545,168.023,0,255,65.891,10,0.35910595,,
11,MAX_Multiply-DP-VAPB-488-561-12p2PC15PC-5Z-80msSTD_005_Simple Segmentation.tif:0011-0001-0457:11,0.553,142.099,0,255,55.725,11,0.30815925,,
12,MAX_Multiply-DP-VAPB-488-561-12p2PC15PC-5Z-80msSTD_005_Simple Segmentation.tif:0012-0001-0457:12,0.52,136.829,0,255,53.659,12,0.2790268,,
13,MAX_Multiply-DP-VAPB-488-561-12p2PC15PC-5Z-80msSTD_005_Simple Segmentation.tif:0013-0001-0457:13,0.537,168.661,0,255,66.142,13,0.35518254,,
14,MAX_Multiply-DP-VAPB-488-561-12p2PC15PC-5Z-80msSTD_005_Simple Segmentation.tif:0014-0001-0457:14,0.549,158.885,0,255,62.308,14,0.34207092,,
15,MAX_Multiply-DP-VAPB-488-561-12p2PC15PC-5Z-80msSTD_005_Simple Segmentation.tif:0015-0001-0456:15,0.541,141.445,0,255,55.469,15,0.30008729,,
16,MAX_Multiply-DP-VAPB-488-561-12p2PC15PC-5Z-80msSTD_005_Simple Segmentation.tif:0016-0001-0457:16,0.52,174.146,0,255,68.293,16,0.3551236,,
17,MAX_Multiply-DP-VAPB-488-561-12p2PC15PC-5Z-80msSTD_005_Simple Segmentation.tif:0017-0001-0457:17,0.52,184.512,0,255,72.358,17,0.3762616,,
18,MAX_Multiply-DP-VAPB-488-561-12p2PC15PC-5Z-80msSTD_005_Simple Segmentation.tif:0018-0001-0456:18,0.52,167.927,0,255,65.854,18,0.3424408,,
19,MAX_Multiply-DP-VAPB-488-561-12p2PC15PC-5Z-80msSTD_005_Simple Segmentation.tif:0019-0001-0456:19,0.562,166.805,0,255,65.414,19,0.36762668,,
20,MAX_Multiply-DP-VAPB-488-561-12p2PC15PC-5Z-80msSTD_005_Simple Segmentation.tif:0020-0001-0455:20,0.528,140.76,0,255,55.2,20,0.291456,,
21,MAX_Multiply-DP-VAPB-488-561-12p2PC15PC-5Z-80msSTD_005_Simple Segmentation.tif:0021-0001-0456:21,0.553,171.298,0,255,67.176,21,0.37148328,,
22,MAX_Multiply-DP-VAPB-488-561-12p2PC15PC-5Z-80msSTD_005_Simple Segmentation.tif:0022-0001-0455:22,0.553,142.099,0,255,55.725,22,0.30815925,,
23,MAX_Multiply-DP-VAPB-488-561-12p2PC15PC-5Z-80msSTD_005_Simple Segmentation.tif:0023-0001-0454:23,0.575,163.125,0,255,63.971,23,0.36783325,,
24,MAX_Multiply-DP-VAPB-488-561-12p2PC15PC-5Z-80msSTD_005_Simple Segmentation.tif:0024-0001-0453:24,0.562,164.887,0,255,64.662,24,0.36340044,,
25,MAX_Multiply-DP-VAPB-488-561-12p2PC15PC-5Z-80msSTD_005_Simple Segmentation.tif:0025-0001-0454:25,0.57,139.778,0,255,54.815,25,0.3124455,,
