 ,Label,Area,Mean,Min,Max,%Area,Timepoint,Area occupied,Contact,No contact
1,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_002_Simple Segmentation.tif:0001-0001-0359:1,0.186,226.023,0,255,88.636,1,0.16486296,25,0
2,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_002_Simple Segmentation.tif:0002-0001-0359:2,0.182,255,255,255,100,2,0.182,,
3,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_002_Simple Segmentation.tif:0003-0001-0359:3,0.182,255,255,255,100,3,0.182,,
4,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_002_Simple Segmentation.tif:0004-0001-0360:4,0.182,255,255,255,100,4,0.182,,
5,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_002_Simple Segmentation.tif:0005-0001-0360:5,0.211,239.7,0,255,94,5,0.19834,,
6,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_002_Simple Segmentation.tif:0006-0001-0360:6,0.186,255,255,255,100,6,0.186,,
7,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_002_Simple Segmentation.tif:0007-0001-0360:7,0.186,255,255,255,100,7,0.186,,
8,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_002_Simple Segmentation.tif:0008-0001-0361:8,0.177,255,255,255,100,8,0.177,,
9,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_002_Simple Segmentation.tif:0009-0001-0360:9,0.203,255,255,255,100,9,0.203,,
10,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_002_Simple Segmentation.tif:0010-0001-0360:10,0.19,243.667,0,255,95.556,10,0.1815564,,
11,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_002_Simple Segmentation.tif:0011-0001-0361:11,0.182,231.279,0,255,90.698,11,0.16507036,,
12,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_002_Simple Segmentation.tif:0012-0001-0361:12,0.194,243.913,0,255,95.652,12,0.18556488,,
13,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_002_Simple Segmentation.tif:0013-0001-0361:13,0.19,221,0,255,86.667,13,0.1646673,,
14,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_002_Simple Segmentation.tif:0014-0001-0361:14,0.203,217.812,0,255,85.417,14,0.17339651,,
15,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_002_Simple Segmentation.tif:0015-0001-0361:15,0.194,227.283,0,255,89.13,15,0.1729122,,
16,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_002_Simple Segmentation.tif:0016-0001-0361:16,0.211,234.6,0,255,92,16,0.19412,,
17,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_002_Simple Segmentation.tif:0017-0001-0361:17,0.182,201.628,0,255,79.07,17,0.1439074,,
18,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_002_Simple Segmentation.tif:0018-0001-0361:18,0.224,211.698,0,255,83.019,18,0.18596256,,
19,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_002_Simple Segmentation.tif:0019-0001-0361:19,0.182,195.698,0,255,76.744,19,0.13967408,,
20,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_002_Simple Segmentation.tif:0020-0001-0361:20,0.203,228.438,0,255,89.583,20,0.18185349,,
21,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_002_Simple Segmentation.tif:0021-0001-0361:21,0.19,215.333,0,255,84.444,21,0.1604436,,
22,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_002_Simple Segmentation.tif:0022-0001-0362:22,0.19,215.333,0,255,84.444,22,0.1604436,,
23,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_002_Simple Segmentation.tif:0023-0001-0362:23,0.194,205.109,0,255,80.435,23,0.1560439,,
24,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_002_Simple Segmentation.tif:0024-0001-0362:24,0.199,195.319,0,255,76.596,24,0.15242604,,
25,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_002_Simple Segmentation.tif:0025-0001-0362:25,0.199,217.021,0,255,85.106,25,0.16936094,,
