 ,Label,Area,Mean,Min,Max,%Area,Timepoint,Area occupied,Contact,No contact
1,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_010_Simple Segmentation.tif:0001-0001-0426:1,1.263,164.599,0,255,64.548,1,0.81524124,25,0
2,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_010_Simple Segmentation.tif:0002-0001-0426:2,1.255,176.869,0,255,69.36,2,0.870468,,
3,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_010_Simple Segmentation.tif:0003-0001-0425:3,1.284,188.734,0,255,74.013,3,0.95032692,,
4,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_010_Simple Segmentation.tif:0004-0001-0425:4,1.229,162.99,0,255,63.918,4,0.78555222,,
5,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_010_Simple Segmentation.tif:0005-0001-0425:5,1.276,157.053,0,255,61.589,5,0.78587564,,
6,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_010_Simple Segmentation.tif:0006-0001-0425:6,1.339,195.473,0,255,76.656,6,1.02642384,,
7,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_010_Simple Segmentation.tif:0007-0001-0424:7,1.344,178.019,0,255,69.811,7,0.93825984,,
8,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_010_Simple Segmentation.tif:0008-0001-0424:8,1.327,179.475,0,255,70.382,8,0.93396914,,
9,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_010_Simple Segmentation.tif:0009-0001-0424:9,1.327,152.675,0,255,59.873,9,0.79451471,,
10,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_010_Simple Segmentation.tif:0010-0001-0423:10,1.335,199.32,0,255,78.165,10,1.04350275,,
11,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_010_Simple Segmentation.tif:0011-0001-0424:11,1.276,174.785,0,255,68.543,11,0.87460868,,
12,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_010_Simple Segmentation.tif:0012-0001-0422:12,1.344,173.208,0,255,67.925,12,0.912912,,
13,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_010_Simple Segmentation.tif:0013-0001-0422:13,1.344,193.255,0,255,75.786,13,1.01856384,,
14,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_010_Simple Segmentation.tif:0014-0001-0422:14,1.327,199.777,0,255,78.344,14,1.03962488,,
15,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_010_Simple Segmentation.tif:0015-0001-0421:15,1.276,192.517,0,255,75.497,15,0.96334172,,
16,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_010_Simple Segmentation.tif:0016-0001-0421:16,1.31,199.065,0,255,78.065,16,1.0226515,,
17,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_010_Simple Segmentation.tif:0017-0001-0421:17,1.246,184.983,0,255,72.542,17,0.90387332,,
18,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_010_Simple Segmentation.tif:0018-0001-0421:18,1.297,154.495,0,255,60.586,18,0.78580042,,
19,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_010_Simple Segmentation.tif:0019-0001-0420:19,1.301,170.552,0,255,66.883,19,0.87014783,,
20,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_010_Simple Segmentation.tif:0020-0001-0420:20,1.229,127.062,0,255,49.828,20,0.61238612,,
21,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_010_Simple Segmentation.tif:0021-0001-0420:21,1.306,128.738,0,255,50.485,21,0.6593341,,
22,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_010_Simple Segmentation.tif:0022-0001-0419:22,1.293,120,0,255,47.059,22,0.60847287,,
23,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_010_Simple Segmentation.tif:0023-0001-0419:23,1.297,103.827,0,255,40.717,23,0.52809949,,
24,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_010_Simple Segmentation.tif:0024-0001-0418:24,1.276,122.434,0,255,48.013,24,0.61264588,,
25,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_010_Simple Segmentation.tif:0025-0001-0418:25,1.242,146.582,0,255,57.483,25,0.71393886,,
