 ,Label,Area,Mean,Min,Max,%Area,Timepoint,Area occupied,Contact,No contact
1,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_007_Simple Segmentation.tif:0001-0001-0418:1,0.604,114.126,0,255,44.755,1,0.2703202,25,0
2,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_007_Simple Segmentation.tif:0002-0001-0417:2,0.562,93.947,0,255,36.842,2,0.20705204,,
3,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_007_Simple Segmentation.tif:0003-0001-0417:3,0.562,124.624,0,255,48.872,3,0.27466064,,
4,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_007_Simple Segmentation.tif:0004-0001-0417:4,0.6,93.38,0,255,36.62,4,0.21972,,
5,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_007_Simple Segmentation.tif:0005-0001-0416:5,0.613,140.69,0,255,55.172,5,0.33820436,,
6,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_007_Simple Segmentation.tif:0006-0001-0417:6,0.613,156.517,0,255,61.379,6,0.37625327,,
7,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_007_Simple Segmentation.tif:0007-0001-0416:7,0.608,141.667,0,255,55.556,7,0.33778048,,
8,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_007_Simple Segmentation.tif:0008-0001-0417:8,0.63,126.644,0,255,49.664,8,0.3128832,,
9,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_007_Simple Segmentation.tif:0009-0001-0417:9,0.596,139.255,0,255,54.61,9,0.3254756,,
10,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_007_Simple Segmentation.tif:0010-0001-0415:10,0.596,103.085,0,255,40.426,10,0.24093896,,
11,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_007_Simple Segmentation.tif:0011-0001-0416:11,0.579,130.292,0,255,51.095,11,0.29584005,,
12,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_007_Simple Segmentation.tif:0012-0001-0416:12,0.579,96.788,0,255,37.956,12,0.21976524,,
13,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_007_Simple Segmentation.tif:0013-0001-0416:13,0.587,139.424,0,255,54.676,13,0.32094812,,
14,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_007_Simple Segmentation.tif:0014-0001-0416:14,0.583,133.043,0,255,52.174,14,0.30417442,,
15,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_007_Simple Segmentation.tif:0015-0001-0416:15,0.579,115.401,0,255,45.255,15,0.26202645,,
16,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_007_Simple Segmentation.tif:0016-0001-0415:16,0.545,126.512,0,255,49.612,16,0.2703854,,
17,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_007_Simple Segmentation.tif:0017-0001-0416:17,0.592,129.321,0,255,50.714,17,0.30022688,,
18,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_007_Simple Segmentation.tif:0018-0001-0415:18,0.608,120.417,0,255,47.222,18,0.28710976,,
19,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_007_Simple Segmentation.tif:0019-0001-0415:19,0.596,139.255,0,255,54.61,19,0.3254756,,
20,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_007_Simple Segmentation.tif:0020-0001-0414:20,0.613,131.897,0,255,51.724,20,0.31706812,,
21,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_007_Simple Segmentation.tif:0021-0001-0413:21,0.642,150.987,0,255,59.211,21,0.38013462,,
22,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_007_Simple Segmentation.tif:0022-0001-0414:22,0.621,133.571,0,255,52.381,22,0.32528601,,
23,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_007_Simple Segmentation.tif:0023-0001-0413:23,0.63,133.49,0,255,52.349,23,0.3297987,,
24,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_007_Simple Segmentation.tif:0024-0001-0413:24,0.575,189.375,0,255,74.265,24,0.42702375,,
25,MAX_Multiply-DP-VAPB-488-561-12p3PC15PC-5Z-80msSTD_007_Simple Segmentation.tif:0025-0001-0413:25,0.566,154.142,0,255,60.448,25,0.34213568,,
